timestamps	entropy	aspect
15453	3.63758611173493	contemporaneity
15435	3.85014639850676	contemporaneity
15797	3.98898392938276	contemporaneity
15953	4.81218111580595	contemporaneity
15788	4.17438570821025	contemporaneity
15433	4.77912047129384	contemporaneity
15420	4.77068371516736	contemporaneity
15434	4.34380527954427	contemporaneity
15452	3.33220450402377	contemporaneity
15432	2.39789234654946	contemporaneity
15438	3.52635920455075	contemporaneity
15522	3.40119613231338	contemporaneity
15543	3.78418791958814	contemporaneity
15273	2.70804991904012	contemporaneity
15285	1.94590824723529	contemporaneity
15292	2.48490450525953	contemporaneity
15261	3.09104143746361	contemporaneity
15991	3.95124252320827	contemporaneity
15271	1.09861147155258	contemporaneity
15234	3.04452040958908	contemporaneity
15541	2.19722383837452	contemporaneity
15266	2.30258453104754	contemporaneity
15344	3.17805141578997	contemporaneity
15247	3.36729396329138	contemporaneity
15540	2.07943992080466	contemporaneity
15302	3.85014585252858	contemporaneity
15239	3.17805204651081	contemporaneity
15242	0.693147164430881	contemporaneity
15250	2.30258354177499	contemporaneity
15301	3.46573350541468	contemporaneity
15478	1.79175882082803	contemporaneity
15243	2.19722439461914	contemporaneity
15246	2.5649467006021	contemporaneity
15229	2.8903700437677	contemporaneity
15827	2.07944019640679	contemporaneity
15956	3.73766791295307	contemporaneity
15957	2.70805010522161	contemporaneity
15331	2.39789373337471	contemporaneity
15482	2.07944102105192	contemporaneity
15295	2.77258842461237	contemporaneity
15303	2.77258717933718	contemporaneity
15369	2.77258796706125	contemporaneity
15535	3.17804859295317	contemporaneity
15492	3.6888745814616	contemporaneity
15341	2.70804952846387	contemporaneity
15728	2.30258379369106	contemporaneity
15324	1.09861184731788	contemporaneity
15311	3.13549248111867	contemporaneity
15538	1.79175766312612	contemporaneity
15306	1.79175946922806	contemporaneity
15729	1.94590994805298	contemporaneity
15332	2.56494425569726	contemporaneity
15514	2.56494788179047	contemporaneity
15412	0	contemporaneity
15320	2.48490583000787	contemporaneity
15383	3.33220315070654	contemporaneity
15500	2.48490643236092	contemporaneity
15312	2.890370307344	contemporaneity
15903	3.49650671478202	contemporaneity
15902	2.6390547288569	contemporaneity
15296	1.09861136335242	contemporaneity
15359	3.73766801194574	contemporaneity
15758	0	contemporaneity
15725	1.09860762861788	contemporaneity
15330	2.07943894365237	contemporaneity
15373	1.94590895119394	contemporaneity
15357	4.18965434522507	contemporaneity
15444	3.40119704164393	contemporaneity
15809	2.30258280159337	contemporaneity
15360	0.693147100690847	contemporaneity
15707	3.36729519618703	contemporaneity
15322	2.30258360562309	contemporaneity
15944	2.3978926022918	contemporaneity
15313	2.94443897916644	contemporaneity
15318	0.693147180559945	contemporaneity
15706	3.36729487376341	contemporaneity
15945	2.89037124486455	contemporaneity
15726	1.09861228866811	contemporaneity
15943	2.77258865556011	contemporaneity
15764	1.09861112424628	contemporaneity
15501	2.890371620837	contemporaneity
15727	2.30258406911488	contemporaneity
15299	0	contemporaneity
15718	2.77258825388308	contemporaneity
15411	2.77258861290303	contemporaneity
15270	0	contemporaneity
15556	3.2958354974029	contemporaneity
15228	3.25809623957004	contemporaneity
15227	0	contemporaneity
15226	3.46573463503287	contemporaneity
15599	3.68887817031686	contemporaneity
15365	1.79175824192541	contemporaneity
15223	4.1896527859803	contemporaneity
15338	4.2046920892866	contemporaneity
15259	1.79175796926204	contemporaneity
15240	1.60943789227533	contemporaneity
15260	2.07944153495031	contemporaneity
15252	2.83321226254492	contemporaneity
15532	2.94443895878196	contemporaneity
15340	3.2188758248682	contemporaneity
15245	3.36729503732634	contemporaneity
15298	2.89037175789616	contemporaneity
15510	3.63758602208247	contemporaneity
15343	3.80666069541756	contemporaneity
15370	2.30258509299405	contemporaneity
15274	2.19722289730573	contemporaneity
15278	2.63905704863366	contemporaneity
15345	2.63905595183075	contemporaneity
15257	0	contemporaneity
15233	1.94591014905531	contemporaneity
15263	2.56494923909389	contemporaneity
15244	2.07943957073616	contemporaneity
15269	1.38629347423581	contemporaneity
15249	3.04452026282667	contemporaneity
15525	4.39443444654121	contemporaneity
15702	2.56493942663816	contemporaneity
15866	1.94591014905531	contemporaneity
15374	0.693147180559945	contemporaneity
15816	1.94591014905531	contemporaneity
15368	0.693147180559945	contemporaneity
15765	1.09861159057749	contemporaneity
15753	4.23410638823411	contemporaneity
15865	3.71357085518204	contemporaneity
15475	3.33220438530141	contemporaneity
15585	2.30258509299405	contemporaneity
15375	3.87120064026602	contemporaneity
15237	3.66356104467424	contemporaneity
15424	3.58351893845611	contemporaneity
15861	1.94591014905531	contemporaneity
15235	0.693147180559945	contemporaneity
15703	1.60943355587506	contemporaneity
15267	3.73766849797113	contemporaneity
15241	3.09104190381333	contemporaneity
15569	2.30258496473166	contemporaneity
15354	2.89037162214464	contemporaneity
15465	5.29831649632044	contemporaneity
15423	3.40119615946535	contemporaneity
15254	0.693147180559945	contemporaneity
15900	4.27666544191933	contemporaneity
15801	3.04452138882693	contemporaneity
15808	2.70805020110221	contemporaneity
15887	1.94590759569286	contemporaneity
15773	1.09861228866811	contemporaneity
15802	3.33220302513359	contemporaneity
15714	4.06044230045009	contemporaneity
15704	5.42053348424616	contemporaneity
15807	1.38629436111989	contemporaneity
15959	0	contemporaneity
15918	2.56494639342216	contemporaneity
15712	4.14313306922968	contemporaneity
15916	5.00394587879094	contemporaneity
15787	1.38629436111989	contemporaneity
15417	1.79175946922806	contemporaneity
15719	4.1431320704855	contemporaneity
15282	4.44265096156392	contemporaneity
15752	2.83321334405622	contemporaneity
15915	4.31748704843408	contemporaneity
15371	4.29045944114839	contemporaneity
15382	3.80666224128351	contemporaneity
15774	4.06044100677085	contemporaneity
15283	5.03043744090275	contemporaneity
15901	3.04452243772342	contemporaneity
15445	1.09861228866811	contemporaneity
15815	1.09861228866811	contemporaneity
15431	2.07944154167984	contemporaneity
15708	2.3978934266082	contemporaneity
15709	4.66343805525457	contemporaneity
15284	3.91202258010484	contemporaneity
15317	2.56494925049061	contemporaneity
15349	1.09861228866811	contemporaneity
15287	1.60943774428319	contemporaneity
15814	2.19722457733622	contemporaneity
15705	1.79175946922806	contemporaneity
15315	2.94443897916644	contemporaneity
15253	3.21887414733726	contemporaneity
15518	1.6094379124341	contemporaneity
15517	3.55534673878977	contemporaneity
15291	3.49650749023898	contemporaneity
15558	2.56494862841867	contemporaneity
15289	2.83321083144762	contemporaneity
15560	4.70952903665045	contemporaneity
15559	4.26267938480506	contemporaneity
15290	3.78418888827462	contemporaneity
15421	3.5835162765425	contemporaneity
15862	3.68887688890078	contemporaneity
15294	1.60943672617537	contemporaneity
15224	3.2188745687941	contemporaneity
15429	3.04452155080885	contemporaneity
15288	4.29045915224654	contemporaneity
15268	3.58351892180925	contemporaneity
15867	3.25809653802148	contemporaneity
15265	2.48490649053933	contemporaneity
15515	4.09434293843188	contemporaneity
15225	3.2188755432021	contemporaneity
15418	2.77258550657412	contemporaneity
15570	3.21887552456314	contemporaneity
15255	1.94590939102041	contemporaneity
15461	3.29583686600433	contemporaneity
15828	3.7376695324487	contemporaneity
15248	3.04452243772342	contemporaneity
15279	4.21950770517611	contemporaneity
15419	1.09861228866811	contemporaneity
15519	1.79175946922806	contemporaneity
15372	4.44265083036686	contemporaneity
15297	3.55534751943586	contemporaneity
15381	2.30258414398695	contemporaneity
15527	2.83321308967326	contemporaneity
15596	4.00733318523247	contemporaneity
15597	3.36729582998647	contemporaneity
15561	2.19722245073221	contemporaneity
15562	2.99573090124654	contemporaneity
15548	3.29583503559169	contemporaneity
15567	3.40119727926602	contemporaneity
15761	1.94590838473702	contemporaneity
15568	1.79175546478553	contemporaneity
15474	3.66356092843365	contemporaneity
15617	3.29583614727278	contemporaneity
15621	3.52635960268696	contemporaneity
15620	3.89181918445259	contemporaneity
15574	3.17805317072826	contemporaneity
15615	2.48490573650639	contemporaneity
15636	2.77258872223978	contemporaneity
15635	2.30258509299405	contemporaneity
15691	4.11087321411011	contemporaneity
15614	3.46573453849633	contemporaneity
15361	3.21887456301746	contemporaneity
15670	1.94591011024491	contemporaneity
15547	2.56494330103818	contemporaneity
15573	1.09861187847158	contemporaneity
15666	2.63905732961526	contemporaneity
15481	3.43398582195175	contemporaneity
15690	2.99573196484788	contemporaneity
15554	1.79175810269504	contemporaneity
15616	2.99573142601587	contemporaneity
15756	2.30258450924101	contemporaneity
15516	1.94590857237922	contemporaneity
15552	2.39789462937515	contemporaneity
15667	2.77258840957464	contemporaneity
15572	3.25809371569034	contemporaneity
15443	3.09104218814316	contemporaneity
15659	2.39789501445329	contemporaneity
15553	1.38629377543901	contemporaneity
15480	3.33220401910859	contemporaneity
15446	3.80666180509585	contemporaneity
15658	1.6094379124341	contemporaneity
15479	3.61091619070176	contemporaneity
15523	3.40119703391531	contemporaneity
15579	3.80666186910335	contemporaneity
15571	1.94590943061704	contemporaneity
15622	0	contemporaneity
15820	2.6390570193098	contemporaneity
15762	3.87120028226557	contemporaneity
15598	2.77258872223978	contemporaneity
15505	1.38629436111989	contemporaneity
15459	2.48490544643166	contemporaneity
15605	2.94443837843207	contemporaneity
15795	3.73766892479424	contemporaneity
15800	2.56494840293725	contemporaneity
15977	3.09104230868807	contemporaneity
15981	3.17805379746063	contemporaneity
15796	3.61091748964813	contemporaneity
15264	3.29583686600433	contemporaneity
15654	2.56494354602593	contemporaneity
15720	1.38629436111989	contemporaneity
15721	3.09104164683975	contemporaneity
15722	4.29045903020552	contemporaneity
15886	4.27666474372761	contemporaneity
15723	5.56068069014281	contemporaneity
15711	4.83628163314141	contemporaneity
15983	2.94443897916644	contemporaneity
15710	2.83321334405622	contemporaneity
15565	1.38629436111989	contemporaneity
15232	0	contemporaneity
15745	2.30258509299405	contemporaneity
15781	0.693147180559945	contemporaneity
15864	3.87120047479011	contemporaneity
15447	3.0910416829811	contemporaneity
15869	0.693147180559945	contemporaneity
15448	3.29583456396225	contemporaneity
15590	3.29583354230196	contemporaneity
15660	2.07944106111389	contemporaneity
15640	2.56494904861084	contemporaneity
15639	0.693147180559945	contemporaneity
15668	2.30258509299405	contemporaneity
15581	2.48490574772421	contemporaneity
15586	2.83321240275348	contemporaneity
15564	2.77258770689532	contemporaneity
15563	3.91202289350101	contemporaneity
15638	3.36729582589103	contemporaneity
15849	2.56494901630284	contemporaneity
15850	0	contemporaneity
15848	1.09861228866811	contemporaneity
16023	3.09104147376558	contemporaneity
15847	1.09861228866811	contemporaneity
15748	0.693147180559945	contemporaneity
