timestamps	entropy	aspect
15573	0	contemporaneity
15563	0.693141129040226	contemporaneity
15571	0	contemporaneity
15577	0	contemporaneity
15567	0	contemporaneity
15505	0	contemporaneity
15493	2.1972236744111	contemporaneity
15501	0	contemporaneity
15572	0.69314078824692	contemporaneity
15561	1.38628572815974	contemporaneity
15560	1.09860944615669	contemporaneity
15574	0	contemporaneity
15565	0	contemporaneity
15503	1.94590812821131	contemporaneity
15493	0	locality
15501	0.693147180559945	locality
15503	0	locality
15505	0	locality
15560	0	locality
15561	0	locality
15563	2.19722457733622	locality
15565	0	locality
15567	0.692138061054631	locality
15571	1.01190852364365	locality
15572	1.09861002623974	locality
15573	0	locality
15574	0	locality
15577	1.82897928944127	locality
15493	0	genre
15501	1.38629436111989	genre
15503	1.09861228866811	genre
15505	1.6094379124341	genre
15560	2.07944154167984	genre
15561	2.07944154167984	genre
15563	2.17322658039749	genre
15565	1.38629436111989	genre
15567	1.6094379124341	genre
15571	2.25385758960135	genre
15572	2.02532622077007	genre
15573	0	genre
15574	1.09861228866811	genre
15577	1.95655888791792	genre
