timestamps	entropy	aspect
15398	1.79175920434167	contemporaneity
15804	3.09104199604115	contemporaneity
15920	2.56494756381986	contemporaneity
15662	3.36729395125217	contemporaneity
15414	3.13549358581434	contemporaneity
15772	4.06044035479104	contemporaneity
15981	1.38629359762012	contemporaneity
15703	2.19722447887003	contemporaneity
15353	2.48490463994523	contemporaneity
15680	1.6094379124341	contemporaneity
15896	2.94443693872627	contemporaneity
15638	2.56494906408825	contemporaneity
15360	3.25809362035591	contemporaneity
15728	0	contemporaneity
15801	3.40119682353647	contemporaneity
15787	4.49980532963593	contemporaneity
15836	2.70804782806817	contemporaneity
15745	1.09861177693359	contemporaneity
15541	2.63905732961526	contemporaneity
15857	2.83320858403682	contemporaneity
15837	3.49650426395921	contemporaneity
15361	3.09104071949351	contemporaneity
15439	3.40119468648149	contemporaneity
15571	2.89036763407192	contemporaneity
15396	3.25809395004508	contemporaneity
15511	3.25809357368198	contemporaneity
15355	2.70804891383337	contemporaneity
15367	3.68887711101042	contemporaneity
15793	3.33220239678386	contemporaneity
15671	2.56494557548243	contemporaneity
15972	2.94443638385882	contemporaneity
15343	2.94443634941539	contemporaneity
15909	2.30258417667714	contemporaneity
15323	3.25809386888458	contemporaneity
15833	1.94590880411306	contemporaneity
15380	2.63905344408666	contemporaneity
15819	3.36729408307631	contemporaneity
15342	2.39789304587275	contemporaneity
15529	2.56494562140098	contemporaneity
15667	2.30258235417946	contemporaneity
15627	1.60943318787045	contemporaneity
15542	2.63905512813312	contemporaneity
16050	2.30258217036646	contemporaneity
15971	2.83321066459176	contemporaneity
15388	3.25809436462254	contemporaneity
15645	3.09103948409202	contemporaneity
15354	3.13549158137544	contemporaneity
15534	2.99573042707557	contemporaneity
15582	3.21887356334841	contemporaneity
15649	2.94443630721505	contemporaneity
15411	2.07943590974407	contemporaneity
15900	3.36728915857841	contemporaneity
15979	1.79175934445689	contemporaneity
15384	3.36729424183984	contemporaneity
15796	3.17805161948594	contemporaneity
15322	4.11087154628682	contemporaneity
