timestamps	entropy	aspect
15469	3.04452108451965	contemporaneity
15476	3.25808653961068	contemporaneity
15387	1.38629418152785	contemporaneity
15401	2.89037006534733	contemporaneity
15384	1.60943632023602	contemporaneity
15397	2.99573070965793	contemporaneity
15383	2.94443749500183	contemporaneity
15395	2.63905590309834	contemporaneity
15457	1.79175771412402	contemporaneity
15472	3.13549265826307	contemporaneity
15470	2.56494720927759	contemporaneity
15435	1.79175807139679	contemporaneity
15394	2.63905457318776	contemporaneity
15398	1.79175768379002	contemporaneity
15399	0.693147164942755	contemporaneity
15403	1.60943733645914	contemporaneity
15406	3.66355864532849	contemporaneity
15416	1.94590886303857	contemporaneity
15410	1.60943284492609	contemporaneity
15386	3.36728996242439	contemporaneity
15513	2.19722334524135	contemporaneity
15468	0	contemporaneity
15408	3.46573335113418	contemporaneity
15388	1.38629230888876	contemporaneity
15383	3.0134107875064	locality
15384	3.22902672225628	locality
15386	1.31248780520968	locality
15387	1.23386133988217	locality
15388	1.57875696428164	locality
15394	1.44756769560058	locality
15395	0.425896332626877	locality
15397	2.51363790950512	locality
15398	0.0516169017632128	locality
15399	0.947229359041756	locality
15401	0.155050953588378	locality
15403	0.0750977752128317	locality
15406	0.388432425727271	locality
15408	1.67987666674667	locality
15410	0.213888831494601	locality
15416	1.57837183961826	locality
15435	1.01928713586038	locality
15457	0.0670268791289337	locality
15468	0.044030268128085	locality
15469	0.315669977372076	locality
15470	0.0827026186855764	locality
15472	0	locality
15476	1.12302133150484	locality
15513	1.28837993359001	locality
15383	2.98970720098424	genre
15384	3.26453433727717	genre
15386	1.27703425946614	genre
15387	3.01505702456093	genre
15388	2.05789753192241	genre
15394	2.53547248348837	genre
15395	2.7328610207727	genre
15397	3.14040043949639	genre
15398	2.84461358358424	genre
15399	2.7849174353668	genre
15401	2.56868491863888	genre
15403	2.69887992911446	genre
15406	3.24371816924615	genre
15408	2.42547970843272	genre
15410	1.94591014905531	genre
15416	2.39331212297452	genre
15435	3.32788286294661	genre
15457	3.11842728116106	genre
15468	2.78046636893868	genre
15469	3.49373954777545	genre
15470	3.07659501339578	genre
15472	1.09861228866811	genre
15476	3.4161773714999	genre
15513	2.91249440333105	genre
