timestamps	entropy	aspect
15525	1.09861031917283	contemporaneity
15424	2.56494902873808	contemporaneity
15558	0.693147180559945	contemporaneity
15547	2.83320567088816	contemporaneity
15530	1.09858807857713	contemporaneity
15509	1.38629436111989	contemporaneity
15557	2.83320988105424	contemporaneity
15524	1.38629340361893	contemporaneity
15520	0	contemporaneity
15427	2.07943540948073	contemporaneity
15549	0.693141516042327	contemporaneity
15420	1.94590594294418	contemporaneity
15468	0	contemporaneity
15504	0.693147180559945	contemporaneity
15430	0	contemporaneity
15428	0	contemporaneity
15518	1.38629436111989	contemporaneity
15436	0	contemporaneity
15443	2.19722243559457	contemporaneity
15449	0	contemporaneity
15423	1.09861228866811	contemporaneity
15422	0	contemporaneity
15431	0	contemporaneity
15437	0	contemporaneity
15502	1.79175946922806	contemporaneity
15476	1.94591014905531	contemporaneity
15421	1.6094379124341	contemporaneity
15425	0.693147180559945	contemporaneity
15429	2.1972243457906	contemporaneity
15448	1.38629436111989	contemporaneity
15442	1.79175716168245	contemporaneity
15467	2.56494875616993	contemporaneity
15420	1.09861002623974	locality
15421	2.56494935746154	locality
15422	0.693147180559945	locality
15423	2.80191351644613	locality
15424	0.257974251553509	locality
15425	1.38629436111989	locality
15427	2.83321334405622	locality
15428	0.773026792176192	locality
15429	0	locality
15430	2.07944154167984	locality
15431	0.693147180559945	locality
15436	1.94591014905531	locality
15437	0	locality
15442	0.693147180559945	locality
15443	0	locality
15448	0	locality
15449	1.38629436111989	locality
15467	0	locality
15468	2.19722231490785	locality
15476	0	locality
15502	1.09861228866811	locality
15504	0	locality
15509	0	locality
15518	0	locality
15520	1.79175946922806	locality
15524	1.94591014905531	locality
15525	1.6094379124341	locality
15530	0.693147180559945	locality
15547	1.94337407511545	locality
15549	1.38629436111989	locality
15557	0.418365900649029	locality
15558	2.54121684862695	locality
15420	1.90615474653985	genre
15421	0.956458293987441	genre
15422	1.09861228866811	genre
15423	1.62792880755424	genre
15424	1.03972077083992	genre
15425	0.693147180559945	genre
15427	1.15303917884113	genre
15428	1.32966134885476	genre
15429	1.6094379124341	genre
15430	2.12515967273304	genre
15431	1.56071040904141	genre
15436	0.995026990179521	genre
15437	0.693147180559945	genre
15442	1.09861228866811	genre
15443	0	genre
15448	1.09861228866811	genre
15449	0	genre
15467	0	genre
15468	1.85771265348722	genre
15476	0	genre
15502	0	genre
15504	1.09861228866811	genre
15509	0	genre
15518	0	genre
15520	0	genre
15524	0	genre
15525	0	genre
15530	0	genre
15547	1.47350238508065	genre
15549	0.693147180559945	genre
15557	1.74815545724768	genre
15558	2.09963759201282	genre
