timestamps	entropy	aspect
15795	3.78417918856247	contemporaneity
15730	1.38627985078522	contemporaneity
16045	2.48489544433068	contemporaneity
14311	1.09861144995444	contemporaneity
14317	1.94590900442919	contemporaneity
15577	2.39788074302935	contemporaneity
16171	2.77258684452552	contemporaneity
15719	1.94590851293619	contemporaneity
15715	2.07944099771149	contemporaneity
15710	3.68887398711833	contemporaneity
15718	2.5649455124368	contemporaneity
15822	2.56494469716116	contemporaneity
15823	2.48490484711837	contemporaneity
15824	1.94590598403165	contemporaneity
15858	2.19722304689296	contemporaneity
14320	3.40119530452143	contemporaneity
15828	3.33219620554544	contemporaneity
15494	1.38629259594368	contemporaneity
15467	1.38628935305923	contemporaneity
15825	0	contemporaneity
15479	1.38629113386933	contemporaneity
15466	1.09861085239935	contemporaneity
15486	2.39789338281009	contemporaneity
15465	0	contemporaneity
16152	3.43398469398274	contemporaneity
14311	2.82615765527173	locality
14317	0.574632090888699	locality
14320	1.25698799071534	locality
15465	1.09861228866811	locality
15466	0.871753038927929	locality
15467	1.12007589425275	locality
15479	1.57752018456937	locality
15486	1.93891648044539	locality
15494	1.25736112423665	locality
15577	2.21448330089273	locality
15710	1.33310500336238	locality
15715	1.19581459968629	locality
15718	1.22080768964907	locality
15719	1.86884737157876	locality
15730	2.19722206184579	locality
15795	3.35731420819351	locality
15822	2.09731993381589	locality
15823	1.34527273528641	locality
15824	1.34527273528641	locality
15825	0	locality
15828	1.15526111100647	locality
15858	0.261217018898675	locality
16045	1.30176754125535	locality
16152	0	locality
16171	1.4929830613013	locality
14311	2.81357073379394	genre
14317	2.09827373952525	genre
14320	2.84020838459739	genre
15465	1.05492016798614	genre
15466	2.27396571641925	genre
15467	3.01463567565148	genre
15479	2.82750386319035	genre
15486	1.71184513523391	genre
15494	2.36120819651874	genre
15577	3.18379520975626	genre
15710	3.25831139675441	genre
15715	2.72230174337086	genre
15718	3.56932859827242	genre
15719	2.80537395895724	genre
15730	2.81824978571284	genre
15795	3.20586566012138	genre
15822	3.82399406198069	genre
15823	2.58693541295108	genre
15824	2.34573740386181	genre
15825	1.79175946922806	genre
15828	2.68594532466979	genre
15858	2.33937173438982	genre
16045	2.49503958121882	genre
16152	0	genre
16171	3.01301880710938	genre
