timestamps	entropy	aspect
14543	1.79175808979501	contemporaneity
14442	2.56494445041824	contemporaneity
14441	2.07944154167984	contemporaneity
14617	2.07943967103928	contemporaneity
14246	1.09861228866811	contemporaneity
14501	2.1972203541359	contemporaneity
14509	0.693141120633776	contemporaneity
14618	2.77257697923111	contemporaneity
14629	2.70804645408853	contemporaneity
14627	2.83320616225477	contemporaneity
14090	2.56493567558017	contemporaneity
14089	2.48490056461935	contemporaneity
14444	1.38628898852702	contemporaneity
14620	1.9459092463285	contemporaneity
14327	2.19722037588293	contemporaneity
14636	1.60943720461842	contemporaneity
14537	0	contemporaneity
14481	2.77257826128185	contemporaneity
14559	2.48490202775948	contemporaneity
15279	2.99573100753465	contemporaneity
14552	2.83321203001156	contemporaneity
14587	1.79175850117259	contemporaneity
14614	1.79175420543003	contemporaneity
14788	2.07943747474084	contemporaneity
14626	2.83320926563215	contemporaneity
14622	1.94590646979551	contemporaneity
14868	2.48490607010081	contemporaneity
14635	3.33220330209301	contemporaneity
14055	1.09860810458446	contemporaneity
14621	1.09861033447362	contemporaneity
14616	1.60943687355588	contemporaneity
14692	2.1972226385737	contemporaneity
14502	2.19721756477032	contemporaneity
14288	1.38628498629441	contemporaneity
14554	2.3025769619789	contemporaneity
14586	2.70803242261046	contemporaneity
14593	2.1972191367614	contemporaneity
14083	2.63905030607169	contemporaneity
14601	2.70804489633698	contemporaneity
14546	1.38629242271411	contemporaneity
14532	1.38627122023814	contemporaneity
14551	1.79175366531485	contemporaneity
14560	3.04451823234708	contemporaneity
14606	3.17805383034795	contemporaneity
14594	2.89037175789616	contemporaneity
14613	1.79175408876981	contemporaneity
14529	2.99573227355399	contemporaneity
14583	1.60943254221284	contemporaneity
14162	1.38628778541768	contemporaneity
14511	3.33219691370624	contemporaneity
14049	3.91200808331685	contemporaneity
14789	2.5649436204101	contemporaneity
14154	1.60943182054483	contemporaneity
14512	3.61091306883153	contemporaneity
14585	1.94590647383152	contemporaneity
14573	2.07943107140401	contemporaneity
14487	1.09860884143699	contemporaneity
14533	1.60943554262586	contemporaneity
14530	1.79175095807361	contemporaneity
14558	1.60941931326864	contemporaneity
14577	0.693143647767347	contemporaneity
14567	2.0794385968358	contemporaneity
14566	2.07943867788493	contemporaneity
14491	0.693147180559945	contemporaneity
14595	1.79175946922806	contemporaneity
14508	1.38629257473021	contemporaneity
14561	3.76119344941731	contemporaneity
14578	2.56494279376325	contemporaneity
14549	3.21887129781874	contemporaneity
14637	2.77258427030818	contemporaneity
14557	3.04451465984324	contemporaneity
14547	1.94590560405459	contemporaneity
14488	2.39789166735229	contemporaneity
14439	2.9444374435733	contemporaneity
14580	2.07943488557764	contemporaneity
14574	2.484906649788	contemporaneity
14630	1.38628460437957	contemporaneity
14119	1.60943539398094	contemporaneity
14387	2.30257575676716	contemporaneity
14497	2.48489685250725	contemporaneity
14624	1.79175465083947	contemporaneity
14607	2.56494935746154	contemporaneity
14518	2.484906649788	contemporaneity
14553	2.484906649788	contemporaneity
14506	1.79175946922806	contemporaneity
14623	1.3862943149249	contemporaneity
14631	1.94591014905531	contemporaneity
14498	1.60943366362097	contemporaneity
14515	1.38629354024325	contemporaneity
14522	2.39789001738058	contemporaneity
14516	2.48490206605106	contemporaneity
14608	2.19722101029951	contemporaneity
14448	2.30258509299405	contemporaneity
14094	2.4848988431453	contemporaneity
14882	1.09861228866811	contemporaneity
14609	0	contemporaneity
14517	0.693146768408155	contemporaneity
14523	2.1972219849369	contemporaneity
14548	1.94590562129272	contemporaneity
14524	1.09861046687656	contemporaneity
14600	2.48490284308974	contemporaneity
14463	1.94590434108788	contemporaneity
15064	2.70804942743145	contemporaneity
14750	1.94591014905531	contemporaneity
14749	1.60942963518106	contemporaneity
14080	0	contemporaneity
15261	2.83320377210469	contemporaneity
14436	2.94443682330674	contemporaneity
14449	0.693144093405804	contemporaneity
14202	1.09861216162249	contemporaneity
14428	1.79175690549987	contemporaneity
14034	2.56494385754712	contemporaneity
14603	2.83320889239855	contemporaneity
14043	2.07943360490723	contemporaneity
15145	2.19721614267737	contemporaneity
14075	2.39788625313217	contemporaneity
14821	1.79174981865748	contemporaneity
14670	0.693144499278795	contemporaneity
14247	3.29583397588457	contemporaneity
14619	1.79175666995153	contemporaneity
14671	2.70804323231672	contemporaneity
14746	2.39789113091216	contemporaneity
14280	2.07943712272434	contemporaneity
14451	2.07943859350449	contemporaneity
14286	1.94590802714157	contemporaneity
14118	0.693143917493007	contemporaneity
14628	2.0794378546427	contemporaneity
14536	1.94590235422673	contemporaneity
14665	2.30258078353093	contemporaneity
14275	2.89036815829867	contemporaneity
14357	2.39789232715117	contemporaneity
14163	1.94590642878746	contemporaneity
14149	2.99572916067099	contemporaneity
14315	1.79175028666591	contemporaneity
14113	0	contemporaneity
14039	1.60943505664507	contemporaneity
14440	2.94443220027063	contemporaneity
14185	1.09861172293187	contemporaneity
14084	1.38629436111989	contemporaneity
15126	1.09861106560471	contemporaneity
14461	2.56494459189971	contemporaneity
15128	0.693147103178037	contemporaneity
14085	1.94590319374843	contemporaneity
14223	1.38629248701386	contemporaneity
14331	1.09860486587065	contemporaneity
15176	1.79175480900007	contemporaneity
15131	2.07943739354326	contemporaneity
14285	2.07943741820776	contemporaneity
14225	2.07943965102719	contemporaneity
14087	1.79175447030438	contemporaneity
15183	0.693147180559945	contemporaneity
14470	2.39788589731408	contemporaneity
14544	2.3025817246558	contemporaneity
14086	0	contemporaneity
14542	2.70804985528803	contemporaneity
14376	1.38629225356914	contemporaneity
14160	1.79175595676158	contemporaneity
14269	2.07943769893732	contemporaneity
14262	0.693147180559945	contemporaneity
14135	0	contemporaneity
14259	1.09861222006827	contemporaneity
14496	1.79175637740949	contemporaneity
14625	1.94591014905531	contemporaneity
14575	2.63905363725797	contemporaneity
15133	2.07943946862687	contemporaneity
14204	2.39789044053839	contemporaneity
15182	1.09861007447524	contemporaneity
14519	0.693145591662226	contemporaneity
14495	0	contemporaneity
14525	2.19722029661716	contemporaneity
14325	1.38628370465828	contemporaneity
14321	1.09861063617142	contemporaneity
14777	2.56494559163872	contemporaneity
14776	1.60943212989025	contemporaneity
14796	2.19721847758605	contemporaneity
14388	2.07943922227888	contemporaneity
14151	1.09860870405633	contemporaneity
14550	0.693147103322864	contemporaneity
14304	1.09861038731683	contemporaneity
16062	1.38629238578398	contemporaneity
15687	0	contemporaneity
16133	0	contemporaneity
16136	1.09861070949829	contemporaneity
16135	1.79175790848176	contemporaneity
15720	0	contemporaneity
14082	0.693147180559945	contemporaneity
15810	1.60943766514389	contemporaneity
16147	1.94590986896232	contemporaneity
15686	2.99572732200327	contemporaneity
14309	0	contemporaneity
14406	0.693146128402882	contemporaneity
14316	0	contemporaneity
14248	3.04451579248754	contemporaneity
16134	1.79175152651217	contemporaneity
14270	0	contemporaneity
14480	3.52635445600311	contemporaneity
14828	1.38629354259627	contemporaneity
14829	3.04452243205227	contemporaneity
14116	2.99573023219149	contemporaneity
14056	2.94443113936153	contemporaneity
14380	1.79175589780504	contemporaneity
14236	2.39789525208452	contemporaneity
14063	4.06043682569232	contemporaneity
14040	3.89181204392684	contemporaneity
14112	2.83320977065348	contemporaneity
14201	2.89036668254846	contemporaneity
14044	2.56494800972301	contemporaneity
14450	0	contemporaneity
14222	3.13549104810033	contemporaneity
14314	1.94590885156745	contemporaneity
14111	2.56494848068055	contemporaneity
14317	2.77258550781337	contemporaneity
14220	2.07944154167984	contemporaneity
15075	2.94443391916358	contemporaneity
15054	0	contemporaneity
15056	1.79175551272351	contemporaneity
15055	3.0445206387587	contemporaneity
14251	2.19722176108675	contemporaneity
14753	2.19721812653783	contemporaneity
14253	2.48490098629847	contemporaneity
14294	1.38629001620805	contemporaneity
14228	1.60943366347086	contemporaneity
14131	2.30257974458933	contemporaneity
14964	2.39788867765185	contemporaneity
14478	2.70804494331059	contemporaneity
14252	2.39788607290158	contemporaneity
14499	2.1972202886529	contemporaneity
14590	2.70804120395773	contemporaneity
14958	2.63905415743403	contemporaneity
14987	1.60943361828669	contemporaneity
14767	3.1780504761848	contemporaneity
14707	2.772584185912	contemporaneity
14768	2.77258436521233	contemporaneity
14289	2.56494301037683	contemporaneity
14071	2.19722113103871	contemporaneity
14711	2.1972195483695	contemporaneity
14364	2.30258132084803	contemporaneity
14455	3.25809210035524	contemporaneity
14503	2.07943399304035	contemporaneity
14382	2.39788763532893	contemporaneity
14604	2.19722081134081	contemporaneity
15078	2.19722357208834	contemporaneity
15110	2.56494308519249	contemporaneity
15198	2.48490215087668	contemporaneity
15105	2.99572785243454	contemporaneity
15205	2.63905497716874	contemporaneity
15107	2.39789399431863	contemporaneity
15117	1.79175375866975	contemporaneity
15095	1.79175660737458	contemporaneity
15079	1.09860912851815	contemporaneity
15777	2.39788899113106	contemporaneity
15109	1.79175946922806	contemporaneity
15121	2.30258069018893	contemporaneity
15173	1.38629179937079	contemporaneity
15080	1.94590251806789	contemporaneity
15188	2.63905238087681	contemporaneity
15206	2.7725838099887	contemporaneity
15077	2.99572445478077	contemporaneity
15090	2.94443365558315	contemporaneity
15096	3.25809653802148	contemporaneity
15797	2.30258509299405	contemporaneity
15313	0	contemporaneity
15259	1.94590713601633	contemporaneity
15092	3.04451690996391	contemporaneity
15103	1.09861177214488	contemporaneity
15081	3.73766510948271	contemporaneity
15093	1.60943206192577	contemporaneity
15222	2.89036603201396	contemporaneity
15792	2.63905192109543	contemporaneity
15791	2.19721999627996	contemporaneity
15187	3.17804889133483	contemporaneity
15240	2.19722186530535	contemporaneity
15839	1.9459050078247	contemporaneity
15265	2.63905429489593	contemporaneity
15820	2.07944154167984	contemporaneity
15082	3.13548959440118	contemporaneity
14687	2.19722081202353	contemporaneity
14840	2.30257957029965	contemporaneity
14841	2.39788808154457	contemporaneity
14845	2.19721877974796	contemporaneity
14819	2.99572883551625	contemporaneity
14818	2.39789527279837	contemporaneity
14756	1.09861228866811	contemporaneity
14257	2.39789160869093	contemporaneity
14431	2.39789412231698	contemporaneity
14258	2.94443336398824	contemporaneity
14076	2.48490171200407	contemporaneity
14381	2.07943339981251	contemporaneity
14334	1.79175164004192	contemporaneity
15175	2.56494324877764	contemporaneity
14897	1.60943555033395	contemporaneity
14721	1.79175856878977	contemporaneity
14762	2.39789291316291	contemporaneity
15106	1.94590427216512	contemporaneity
15147	2.3025807905415	contemporaneity
14931	3.43398466049896	contemporaneity
14435	2.39789084804479	contemporaneity
14328	2.39789472222835	contemporaneity
14224	2.19721878558541	contemporaneity
14398	3.09103763584211	contemporaneity
15019	1.6094379124341	contemporaneity
14482	2.56494494999125	contemporaneity
15021	3.29583221299527	contemporaneity
14229	2.07943618685652	contemporaneity
14599	2.89036589092708	contemporaneity
14965	1.94590628673939	contemporaneity
14699	2.63905156495902	contemporaneity
14783	2.4849011451027	contemporaneity
14564	2.07943444647236	contemporaneity
14597	1.60943659457679	contemporaneity
14579	0.693147180559945	contemporaneity
14489	1.79175137501717	contemporaneity
