timestamps	entropy	aspect
15941	1.0986117758226	contemporaneity
15910	1.60943753845346	contemporaneity
15494	2.63905615902671	contemporaneity
15400	0.69314492414407	contemporaneity
15368	1.09861078097033	contemporaneity
15671	1.09861228866811	contemporaneity
15466	3.95124162746528	contemporaneity
15357	4.48863498551764	contemporaneity
15381	4.04305000883414	contemporaneity
15667	3.89181857038657	contemporaneity
15412	4.14313354693	contemporaneity
15461	2.56494867847236	contemporaneity
15961	0.693146606003431	contemporaneity
15969	4.5432929072325	contemporaneity
15493	4.45434573576223	contemporaneity
15424	3.55534646564068	contemporaneity
15503	3.49650621433756	contemporaneity
15464	3.58351696537739	contemporaneity
15420	3.52635849478257	contemporaneity
15419	1.09861226115164	contemporaneity
16129	3.98898280485166	contemporaneity
15422	3.63758451781986	contemporaneity
15394	3.85014612002018	contemporaneity
15452	3.55534649378913	contemporaneity
15468	3.25809478833503	contemporaneity
15444	4.49980799705867	contemporaneity
15434	4.60516819334116	contemporaneity
15717	4.60516887977375	contemporaneity
15362	4.04305017724879	contemporaneity
15423	3.93182386068377	contemporaneity
15366	4.14313305956417	contemporaneity
15355	3.73766809411698	contemporaneity
15405	1.79175944178342	contemporaneity
15376	1.38629430283235	contemporaneity
15455	3.85014614578077	contemporaneity
15382	3.71356972722071	contemporaneity
15396	3.61091644126118	contemporaneity
15427	3.09104109263959	contemporaneity
15349	3.04452122890388	contemporaneity
15426	4.63472729432605	contemporaneity
15354	4.56434650647594	contemporaneity
15367	3.3672933741375	contemporaneity
15414	3.09104189149966	contemporaneity
15404	0	contemporaneity
15409	2.89037032858923	contemporaneity
15413	0.693146604917405	contemporaneity
15406	3.2958355979242	contemporaneity
15759	4.70952840619745	contemporaneity
15370	4.36944595893239	contemporaneity
15395	4.3694460697447	contemporaneity
15403	3.40119581359423	contemporaneity
15418	3.93182414068907	contemporaneity
15417	4.02535019692357	contemporaneity
15408	3.82864015516792	contemporaneity
15361	4.24849464417547	contemporaneity
15380	4.49980897696875	contemporaneity
15375	3.87119917414327	contemporaneity
15642	3.58351760611906	contemporaneity
15641	3.63758452931828	contemporaneity
15688	3.66355960630135	contemporaneity
15716	2.07944019230938	contemporaneity
15350	3.68887802031378	contemporaneity
15436	4.67282764382879	contemporaneity
15410	4.53259778214685	contemporaneity
15393	3.36729443406928	contemporaneity
15823	3.36729451161854	contemporaneity
15371	3.63758520118872	contemporaneity
15445	3.36729389360586	contemporaneity
15768	3.89181904210443	contemporaneity
15470	3.63758426442826	contemporaneity
15440	3.98898253765211	contemporaneity
15806	3.78418872548989	contemporaneity
15822	4.06044165654096	contemporaneity
16101	4.14313366412715	contemporaneity
15421	4.64438934182027	contemporaneity
15369	4.64438883942106	contemporaneity
15731	3.3322025059184	contemporaneity
16109	3.52635859922067	contemporaneity
15389	3.46573389000696	contemporaneity
15772	3.43398561087677	contemporaneity
15358	2.07944151276954	contemporaneity
15353	3.66356150030996	contemporaneity
15808	3.40119692283061	contemporaneity
15453	2.63905674057949	contemporaneity
15363	1.09861228866811	contemporaneity
15828	2.99573215743498	contemporaneity
15439	2.63905517061413	contemporaneity
15809	3.29583673651987	contemporaneity
15428	1.60943694104727	contemporaneity
15596	4.26267961985627	contemporaneity
15432	4.59511938020566	contemporaneity
15397	4.49980914231517	contemporaneity
15411	3.85014720996931	contemporaneity
16018	2.89036962263051	contemporaneity
15794	4.07753698716609	contemporaneity
15398	1.79175942641822	contemporaneity
15793	3.13549421592915	contemporaneity
15776	3.49650742173593	contemporaneity
16021	4.80402068380541	contemporaneity
15791	3.61091736790733	contemporaneity
15604	2.89037086523172	contemporaneity
15829	3.89181840836094	contemporaneity
15347	3.46573496886133	contemporaneity
15425	1.94590841600042	contemporaneity
15885	2.19722236498249	contemporaneity
15433	1.09861228866811	contemporaneity
15356	3.68887711134316	contemporaneity
15795	3.55534584533477	contemporaneity
15462	2.07943830775968	contemporaneity
15431	4.93447282536014	contemporaneity
15997	4.71849842258612	contemporaneity
15788	4.2046917413448	contemporaneity
15346	1.60943765879489	contemporaneity
16000	1.09861188879532	contemporaneity
15407	4.4773334348102	contemporaneity
15348	2.30258470308818	contemporaneity
15787	1.6094379124341	contemporaneity
16033	1.79175624044441	contemporaneity
15377	0	contemporaneity
15992	1.79175946922806	contemporaneity
15689	5.50125816726088	contemporaneity
15365	4.11087176854763	contemporaneity
15378	2.56494599335145	contemporaneity
15386	3.135489950875	contemporaneity
16130	2.30258465276532	contemporaneity
16134	2.77258872223978	contemporaneity
15637	3.17805268452001	contemporaneity
16152	2.77258504323315	contemporaneity
15656	1.79175512251851	contemporaneity
15399	1.79175946922806	contemporaneity
15364	1.0986118201227	contemporaneity
15826	0.693147180559945	contemporaneity
15943	2.3025847392586	contemporaneity
15599	1.79175869820147	contemporaneity
15760	3.17805229412274	contemporaneity
15706	3.63758295495023	contemporaneity
15703	3.09104111456346	contemporaneity
15614	1.79175786391048	contemporaneity
15613	1.38629436111989	contemporaneity
15720	3.40119564757471	contemporaneity
