timestamps	entropy	aspect
15124	0	contemporaneity
15137	1.94590165277268	contemporaneity
15138	1.60942991760361	contemporaneity
15776	1.94590990493679	contemporaneity
15775	2.19721839680055	contemporaneity
15269	0	contemporaneity
15128	3.2580862117564	contemporaneity
15468	3.7611865510684	contemporaneity
15679	0.693147180559945	contemporaneity
15126	3.91200979917391	contemporaneity
15501	3.21885475799703	contemporaneity
15123	2.19722272195787	contemporaneity
15409	3.04451421038137	contemporaneity
15139	1.38629378881007	contemporaneity
15403	3.25809302706722	contemporaneity
15404	2.94442489595583	contemporaneity
15568	3.21885964692524	contemporaneity
15482	3.5553442804339	contemporaneity
15541	0	contemporaneity
15483	0	contemporaneity
15140	1.79175724464041	contemporaneity
15426	0.693147056674077	contemporaneity
15381	0	contemporaneity
15385	0.693132900379125	contemporaneity
15395	0	contemporaneity
15416	0	contemporaneity
15405	1.38629436111989	contemporaneity
15364	0	contemporaneity
15289	2.48490653768751	contemporaneity
15420	0	contemporaneity
15129	3.04452141909412	contemporaneity
15480	0	contemporaneity
15130	0	contemporaneity
15219	0	contemporaneity
15467	2.63905323527606	contemporaneity
15119	1.60943769389911	contemporaneity
15453	2.30258016912401	contemporaneity
15121	0	contemporaneity
15465	1.60943716443051	contemporaneity
15415	3.17805276643545	contemporaneity
15419	1.38629436111989	contemporaneity
15698	0	contemporaneity
15122	2.89037170897745	contemporaneity
15479	2.07943707323706	contemporaneity
15455	3.36729174075143	contemporaneity
15151	3.04452180846701	contemporaneity
15567	2.30258509299405	contemporaneity
15144	2.1972243783755	contemporaneity
15437	1.6094379124341	contemporaneity
15134	3.29583241047276	contemporaneity
15389	3.6635614789823	contemporaneity
15303	2.70805016139657	contemporaneity
15410	2.56494935746154	contemporaneity
15120	3.25808847855864	contemporaneity
15242	2.30258409745526	contemporaneity
15116	3.09102246969734	contemporaneity
15117	3.33220416744707	contemporaneity
15628	1.38629436111989	contemporaneity
15462	3.25809653802148	contemporaneity
15394	0	contemporaneity
15406	2.30258509299405	contemporaneity
15413	3.04452243772342	contemporaneity
15442	0.693147118987	contemporaneity
15425	2.56494775532868	contemporaneity
15365	0.693142112976526	contemporaneity
15393	2.70803451630865	contemporaneity
15450	2.83319988178284	contemporaneity
15276	2.56494371321673	contemporaneity
15193	1.79174650552832	contemporaneity
15220	2.56493908158054	contemporaneity
15186	3.36728520422898	contemporaneity
15411	2.83320067252014	contemporaneity
15274	2.94443417375128	contemporaneity
15268	2.48490460506356	contemporaneity
15125	2.9957294142456	contemporaneity
15226	2.4848991560135	contemporaneity
15588	1.79175946922806	contemporaneity
15408	1.09861228866811	contemporaneity
15224	0	contemporaneity
15270	1.79175387490938	contemporaneity
15148	2.63904480321626	contemporaneity
15235	0	contemporaneity
15421	3.68887423737331	contemporaneity
15116	0	locality
15117	1.94590889847255	locality
15119	1.44181539109169	locality
15120	1.94591014905531	locality
15121	2.10735541953322	locality
15122	0	locality
15123	3.196720731718	locality
15124	0.672099545405894	locality
15125	0.693147180559945	locality
15126	3.86594569240347	locality
15128	3.21887337752073	locality
15129	2.19722231036368	locality
15130	3.04452243772342	locality
15134	1.33626644343727	locality
15137	3.258094049386	locality
15138	2.94443649607892	locality
15139	3.17304341334218	locality
15140	3.55523222866727	locality
15144	0	locality
15148	0	locality
15151	1.79175946922806	locality
15186	0.692138061054631	locality
15193	0	locality
15219	0.214559155176405	locality
15220	0	locality
15224	0	locality
15226	1.38629436111989	locality
15235	0	locality
15242	2.4849052315065	locality
15268	0	locality
15269	2.95966415718381	locality
15270	0	locality
15274	0	locality
15276	0	locality
15289	2.63905524710437	locality
15303	1.60943627890205	locality
15364	1.43762210887882	locality
15365	0	locality
15381	1.56432146286266	locality
15385	3.14434054165302	locality
15389	1.38629436111989	locality
15393	0	locality
15394	2.8464372801107	locality
15395	1.04782291204866	locality
15403	3.35563999536155	locality
15404	3.01704092900616	locality
15405	2.30258509299405	locality
15406	2.12599658293935	locality
15408	1.6094379124341	locality
15409	3.2524792697097	locality
15410	3.65855636245279	locality
15411	2.66084088567577	locality
15413	2.56494935746154	locality
15415	3.23788748688554	locality
15416	1.07324825685694	locality
15419	2.35833767422338	locality
15420	3.33220208094642	locality
15421	1.38629436111989	locality
15425	3.25809653802148	locality
15426	0	locality
15437	2.30258509299405	locality
15442	3.04452243772342	locality
15450	0.581472253918277	locality
15453	2.04008401898388	locality
15455	0.639646505493129	locality
15462	2.68749286370797	locality
15465	2.77065393378283	locality
15467	2.5035551862343	locality
15468	1.74861150818351	locality
15479	2.34290976539224	locality
15480	3.30142373446872	locality
15482	2.78662292921138	locality
15483	1.88241915253915	locality
15501	1.31809466535219	locality
15541	2.93883520356115	locality
15567	2.48434982330776	locality
15568	1.79175946922806	locality
15588	1.09861228866811	locality
15628	0	locality
15679	1.65407829340725	locality
15698	2.58217645091055	locality
15775	0	locality
15776	3.65461087732856	locality
15116	1.09861228866811	genre
15117	2.46477113623731	genre
15119	2.24503527412618	genre
15120	1.37781950803903	genre
15121	2.08282837254385	genre
15122	0.693147180559945	genre
15123	2.44055923629667	genre
15124	3.3166783723395	genre
15125	0.693147180559945	genre
15126	2.53846719548013	genre
15128	1.9255327486786	genre
15129	2.51792724856791	genre
15130	2.06920246582036	genre
15134	1.74897075077131	genre
15137	2.20234228159561	genre
15138	2.2648410163806	genre
15139	3.17336206709555	genre
15140	2.39293468855196	genre
15144	1.09861228866811	genre
15148	1.38629436111989	genre
15151	1.72019345921983	genre
