timestamps	entropy	aspect
15469	2.77257845542862	contemporaneity
15468	2.63905325917233	contemporaneity
15491	2.30258471146101	contemporaneity
15467	1.09861210882028	contemporaneity
15470	1.0986073888407	contemporaneity
15510	1.38629375119904	contemporaneity
15478	0	contemporaneity
15498	1.09861228866811	contemporaneity
15467	2.72298164194457	locality
15468	2.50126938270304	locality
15469	2.30258509299405	locality
15470	1.09861228866811	locality
15478	1.09861228866811	locality
15491	0.907036012054547	locality
15498	0	locality
15510	1.09861228866811	locality
15467	2.83065029360135	genre
15468	2.35301122694993	genre
15469	2.21877984545042	genre
15470	1.55711309805765	genre
15478	1.69574253416963	genre
15491	1.95125950414396	genre
15498	0.693147180559945	genre
15510	1.38629436111989	genre
