timestamps	entropy	aspect
13977	3.17804337742342	contemporaneity
15360	2.89036431073568	contemporaneity
14533	4.19968378908779	contemporaneity
13923	2.99572435994469	contemporaneity
14039	4.2194880313093	contemporaneity
14042	4.4543306383965	contemporaneity
14095	4.81217316798497	contemporaneity
14012	4.45434729625351	contemporaneity
14054	3.46573590279973	contemporaneity
13924	2.30258113517235	contemporaneity
13921	3.97028973562427	contemporaneity
14379	3.4339826858349	contemporaneity
14110	3.04450842159811	contemporaneity
13917	3.63756410643592	contemporaneity
14407	3.29582355079663	contemporaneity
14418	0.693145854712495	contemporaneity
13918	2.19721214930757	contemporaneity
14385	2.48489309642502	contemporaneity
14011	4.02533129564654	contemporaneity
13976	1.79175772921908	contemporaneity
15358	1.60942189962613	contemporaneity
15200	3.87119059319593	contemporaneity
14382	1.94590136304351	contemporaneity
15297	2.19722040618212	contemporaneity
14548	1.38629412434232	contemporaneity
15526	3.87119781081056	contemporaneity
14840	4.18964833263187	contemporaneity
15354	3.68887243696125	contemporaneity
14412	2.48489900579743	contemporaneity
15361	3.17804628432944	contemporaneity
15156	1.60943448773852	contemporaneity
14661	3.29583185677888	contemporaneity
14535	3.68887401732412	contemporaneity
13973	2.99571212537176	contemporaneity
15326	3.33220059174081	contemporaneity
14386	0.693121554332736	contemporaneity
14384	2.0794396062244	contemporaneity
15488	3.04451409546706	contemporaneity
14414	4.40671350749498	contemporaneity
14387	2.56494682782077	contemporaneity
15283	4.00732931216703	contemporaneity
15548	0.693146112959217	contemporaneity
15497	3.21887187484	contemporaneity
14380	3.49650411240542	contemporaneity
13916	3.36729131969851	contemporaneity
14648	0.693146913889021	contemporaneity
14647	3.36729180743699	contemporaneity
15551	3.49650370974692	contemporaneity
14123	2.63904924590177	contemporaneity
14041	2.48490549305424	contemporaneity
14043	3.13549246947877	contemporaneity
14660	1.09860648998551	contemporaneity
14406	1.38629106578827	contemporaneity
13920	4.53257782874267	contemporaneity
14191	1.38627936877067	contemporaneity
15158	3.73766713513698	contemporaneity
15083	3.58351877235028	contemporaneity
15346	1.60943557336177	contemporaneity
14653	2.07943686900302	contemporaneity
14242	1.79175488607877	contemporaneity
14426	1.09859873629387	contemporaneity
14419	0	contemporaneity
14057	1.09860797685523	contemporaneity
15104	2.07943967126333	contemporaneity
14383	0	contemporaneity
14665	3.61087484022079	contemporaneity
15477	0	contemporaneity
15352	0.693143940481414	contemporaneity
15347	2.89036646384019	contemporaneity
14534	1.94590741817593	contemporaneity
14377	3.52635453791278	contemporaneity
15367	3.04451953761142	contemporaneity
15320	2.39789527279837	contemporaneity
15337	0	contemporaneity
14425	3.13549084215276	contemporaneity
14547	2.70804891848214	contemporaneity
14842	2.48490448769256	contemporaneity
15082	2.30258135206622	contemporaneity
15078	1.09861070772909	contemporaneity
15494	0	contemporaneity
15303	3.58351279402952	contemporaneity
15687	2.70802870859304	contemporaneity
15182	2.77258872223978	contemporaneity
15362	4.41883350990766	contemporaneity
15359	2.07944111591175	contemporaneity
14378	2.99572551179893	contemporaneity
15340	3.80664970108389	contemporaneity
14420	3.29582356444684	contemporaneity
15547	1.38627414382307	contemporaneity
14424	2.89036846577319	contemporaneity
15339	1.94589382820466	contemporaneity
14841	1.94589719196717	contemporaneity
15154	0.693141396634077	contemporaneity
15342	2.89036215220962	contemporaneity
15692	2.30257459392503	contemporaneity
14427	1.3862925738415	contemporaneity
15561	3.95124001225167	contemporaneity
13925	0	contemporaneity
13927	0.693144707231174	contemporaneity
15318	1.09861184666376	contemporaneity
15319	3.04452243772342	contemporaneity
13916	2.46486669712557	locality
13917	2.40362156874047	locality
