timestamps	entropy	aspect
16176	1.94591014905531	contemporaneity
15663	3.87119952988498	contemporaneity
15771	0	contemporaneity
15483	3.85014717371321	contemporaneity
16112	3.4657348200753	contemporaneity
16146	3.52636026011434	contemporaneity
16076	3.71356996643561	contemporaneity
15510	2.39789527279837	contemporaneity
15428	2.77258872223978	contemporaneity
15988	0	contemporaneity
15210	4.06044102479239	contemporaneity
15870	3.17805383034795	contemporaneity
15716	2.39789527279837	contemporaneity
15405	2.89037139697696	contemporaneity
15770	2.94443857444071	contemporaneity
16126	3.82863991422789	contemporaneity
15715	3.36729531628313	contemporaneity
15485	1.79175946922806	contemporaneity
15842	3.93182558055243	contemporaneity
15712	3.09104200746509	contemporaneity
15637	2.19722439982527	contemporaneity
15775	3.7135708329686	contemporaneity
15484	3.52635580686595	contemporaneity
16093	3.43398148992503	contemporaneity
15692	0.693147180559945	contemporaneity
16031	2.89036384363108	contemporaneity
16059	3.66355386345364	contemporaneity
16113	3.33219863112531	contemporaneity
15322	2.83321334405622	contemporaneity
15763	1.79175946922806	contemporaneity
15776	3.13549421592915	contemporaneity
15538	3.73766296275639	contemporaneity
16154	2.77258381373116	contemporaneity
15580	2.70804976918426	contemporaneity
15414	2.39789304726124	contemporaneity
15778	3.61091791264422	contemporaneity
15587	2.19722457733622	contemporaneity
15667	3.95124371858143	contemporaneity
16128	2.94443897916644	contemporaneity
15321	3.49650756146648	contemporaneity
15502	3.17805383034795	contemporaneity
15847	1.38629436111989	contemporaneity
15790	3.04452023898147	contemporaneity
16149	2.484906649788	contemporaneity
16141	2.56494917892732	contemporaneity
16080	3.82863951584489	contemporaneity
15512	2.07944154167984	contemporaneity
15747	3.25809625386273	contemporaneity
15362	3.55534801055635	contemporaneity
16147	3.13549415367367	contemporaneity
15540	4.094343670622	contemporaneity
16091	4.00732969288838	contemporaneity
15861	3.25809408968697	contemporaneity
16105	4.17438383364737	contemporaneity
15650	2.77258368458651	contemporaneity
15489	3.89181988515849	contemporaneity
15664	2.89036848951578	contemporaneity
15358	1.79175946922806	contemporaneity
15911	0	contemporaneity
15719	0.693145871892142	contemporaneity
15764	3.36729278313136	contemporaneity
15307	3.09104118390239	contemporaneity
15782	2.77258239296503	contemporaneity
15568	1.94590501798139	contemporaneity
15349	2.07943725181671	contemporaneity
15616	3.25809372756485	contemporaneity
15846	2.83321315416097	contemporaneity
15762	1.09861228866811	contemporaneity
15364	1.6094379124341	contemporaneity
15866	1.09861201120807	contemporaneity
15209	2.94443618064752	contemporaneity
15784	1.6094379124341	contemporaneity
16087	3.82863489384975	contemporaneity
15406	3.61091707304301	contemporaneity
15363	4.07753633686153	contemporaneity
15412	2.83321290405689	contemporaneity
15841	1.60943674105217	contemporaneity
15638	0	contemporaneity
16139	2.63905711591283	contemporaneity
16037	3.4965059406699	contemporaneity
16078	1.38629436111989	contemporaneity
15744	1.94590693354368	contemporaneity
16156	0.693145791142663	contemporaneity
15636	3.13549156488198	contemporaneity
16107	2.48490557692663	contemporaneity
15789	2.48490550613772	contemporaneity
16171	0	contemporaneity
16185	0	contemporaneity
15713	2.19722457733622	contemporaneity
15777	2.39789049599353	contemporaneity
15618	2.99572816211073	contemporaneity
15691	2.48489973283738	contemporaneity
15621	2.70804329441761	contemporaneity
15320	1.38629376020466	contemporaneity
16013	1.94591014905531	contemporaneity
15191	4.07753192878668	contemporaneity
15652	3.8286354344448	contemporaneity
15190	3.13548974757466	contemporaneity
16062	3.36729066343723	contemporaneity
15189	0.693147180559945	contemporaneity
16125	3.49650678513284	contemporaneity
15849	2.99573201529245	contemporaneity
15772	0	contemporaneity
16085	2.70805006373604	contemporaneity
15756	2.30258479516982	contemporaneity
15572	1.79175946922806	contemporaneity
16030	2.07944119840947	contemporaneity
15427	1.6094379124341	contemporaneity
15954	1.09861228866811	contemporaneity
15946	1.6094379124341	contemporaneity
16077	4.1743839282934	contemporaneity
16016	2.39789099037792	contemporaneity
15957	2.89036606639723	contemporaneity
15826	2.07943706623524	contemporaneity
15803	2.63905283435894	contemporaneity
15804	2.07943831583276	contemporaneity
15805	0	contemporaneity
16169	2.56494609209522	contemporaneity
