timestamps	entropy	aspect
15472	1.60943776883318	contemporaneity
15489	2.63903742617493	contemporaneity
15481	1.60942366498074	contemporaneity
15485	0	contemporaneity
15490	0.693146545065752	contemporaneity
15496	2.19722012719491	contemporaneity
15484	2.48490166057592	contemporaneity
15550	1.79175303358876	contemporaneity
15528	3.13548783257699	contemporaneity
15483	1.09861209674911	contemporaneity
15471	1.38628114423947	contemporaneity
15487	0.693146236263979	contemporaneity
15482	2.56493866783063	contemporaneity
15471	1.6094379124341	locality
15472	2.55193040359986	locality
15481	1.60806184021893	locality
15482	0	locality
15483	0.679917495483386	locality
15484	1.48964649958604	locality
15485	2.41860902280549	locality
15487	1.65482354253739	locality
15489	0.861991264017943	locality
15490	0.896924630382026	locality
15496	1.05087648255031	locality
15528	0.437293371448471	locality
15550	2.56494935746154	locality
15471	1.2130075659799	genre
15472	3.23572886851279	genre
15481	2.36938211969468	genre
15482	0.693147180559945	genre
15483	2.19722457733622	genre
15484	2.61937904736036	genre
15485	3.00973535240474	genre
15487	1.30309240376172	genre
15489	2.68906925581986	genre
15490	2.52321095295289	genre
15496	2.14584175259475	genre
15528	1.03972077083992	genre
15550	2.78042922898671	genre
