timestamps	entropy	aspect
15577	2.07943924224129	contemporaneity
15737	1.79175597099087	contemporaneity
15641	3.17805380107879	contemporaneity
15643	3.82863957223732	contemporaneity
15680	1.38629409345369	contemporaneity
15662	3.52635763907332	contemporaneity
15664	1.79175233957678	contemporaneity
15689	2.94443283595462	contemporaneity
15715	2.94443894783713	contemporaneity
15706	4.15888078465542	contemporaneity
15449	1.94591014905531	contemporaneity
15464	4.18964750563293	contemporaneity
15690	3.52636052461616	contemporaneity
15672	0	contemporaneity
15744	4.43081465014016	contemporaneity
15722	3.13549382036508	contemporaneity
15471	0	contemporaneity
15492	4.5432831050202	contemporaneity
15663	2.07944154167984	contemporaneity
15743	1.09860779849962	contemporaneity
15465	3.33219886678535	contemporaneity
15466	3.71357005028048	contemporaneity
15467	2.39789527279837	contemporaneity
15724	3.5263603173143	contemporaneity
15642	3.63756843859632	contemporaneity
15723	3.55534707610341	contemporaneity
15446	2.63904901794957	contemporaneity
15671	4.26267559630957	contemporaneity
15666	2.56494935746154	contemporaneity
15624	3.71357101469299	contemporaneity
15450	2.77258872223978	contemporaneity
15522	0	contemporaneity
15633	2.07944154167984	contemporaneity
15705	4.12713150335961	contemporaneity
15444	2.39788638291142	contemporaneity
15443	3.29583457774811	contemporaneity
15441	3.68886185622893	contemporaneity
15515	4.81217413653134	contemporaneity
15648	1.94591014905531	contemporaneity
15585	3.89181523845099	contemporaneity
15494	4.43079029177665	contemporaneity
15469	1.6094379124341	contemporaneity
15447	3.58351893845611	contemporaneity
15610	2.89037175789616	contemporaneity
15451	4.07752663893381	contemporaneity
15611	3.6635502986964	contemporaneity
15661	4.67282421192783	contemporaneity
15667	3.2958334296012	contemporaneity
15739	3.95123643180967	contemporaneity
15493	3.29583686600433	contemporaneity
15623	2.77258112644716	contemporaneity
15625	2.89036964740694	contemporaneity
15558	3.0445215018976	contemporaneity
15557	3.49650400393282	contemporaneity
15668	2.19722457733622	contemporaneity
15670	3.63758436707812	contemporaneity
15472	2.94443798115695	contemporaneity
15477	2.89035943803158	contemporaneity
15470	3.93182358175303	contemporaneity
15441	1.68669070709849	locality
15443	1.79175805094655	locality
15444	3.17805144359483	locality
15446	3.73599855510931	locality
15447	0.820911647403781	locality
15449	3.52636052461616	locality
15450	0.55145230874696	locality
15451	2.94443897916644	locality
15464	2.73894735016164	locality
15465	4.15888109819141	locality
15466	1.94591014905531	locality
15467	3.36778552898206	locality
15469	3.52636052461616	locality
15470	0	locality
15471	3.38341880658107	locality
15472	3.13549421592915	locality
15477	0	locality
15492	4.54329478227	locality
15493	2.07944154167984	locality
15494	1.09861228866811	locality
15515	2.31283703625616	locality
15522	3.4759099820743	locality
15557	2.39789527279837	locality
15558	3.52636052461616	locality
15577	3.63758432061245	locality
15585	3.55534806148941	locality
15610	2.63198699493475	locality
15611	2.32730473819496	locality
15623	2.56494935746154	locality
15624	3.71357206670431	locality
15625	2.77258872223978	locality
15633	0	locality
15641	2.07944154167984	locality
15642	4.12713438504509	locality
15643	2.34269451332899	locality
15648	3.29583686600433	locality
15661	3.49807462786794	locality
15662	3.26230764093538	locality
15663	1.94591014905531	locality
15664	3.89182029811063	locality
15666	4.20114269942379	locality
15667	1.6094379124341	locality
15668	3.58351893845611	locality
15670	2.89037175789616	locality
15671	4.07753612921466	locality
15672	3.21230736520639	locality
15680	4.45518104439104	locality
15689	3.27620295445243	locality
15690	3.93784680175003	locality
15705	3.29583686600433	locality
15706	2.77258872223978	locality
15715	2.86082723086654	locality
15722	3.04452243772342	locality
15723	3.49650756146648	locality
15724	2.19722457733622	locality
15737	2.89342155705183	locality
15739	2.94443801705048	locality
15743	2.89037175789616	locality
15744	3.93182563272433	locality
15441	1.83460963445809	genre
15443	0.450561208866305	genre
15444	1.59268573268192	genre
15446	1.8016403333677	genre
15447	1.09861228866811	genre
15449	1.67974126132633	genre
15450	1.98505318790462	genre
15451	2.05978706751364	genre
15464	1.16951364111624	genre
15465	2.11653686824847	genre
15466	1.38629436111989	genre
15467	1.51586811936816	genre
15469	0	genre
15470	1.09861228866811	genre
15471	1.78208986212558	genre
15472	1.5680432030364	genre
15477	1.09861228866811	genre
15492	1.94727999115821	genre
15493	1.38629436111989	genre
15494	1.94591014905531	genre
15515	1.82481930673167	genre
15522	1.12934488919743	genre
15557	0.693147180559945	genre
15558	0.760371737946374	genre
15577	3.00614270868613	genre
15585	1.89950953954087	genre
15610	1.42213103645948	genre
15611	2.32296169000862	genre
15623	1.79175946922806	genre
15624	1.80488531209592	genre
15625	1.79175946922806	genre
15633	1.94591014905531	genre
15641	1.6094379124341	genre
15642	1.70419454741908	genre
15643	2.28168294228461	genre
15648	1.94523335214404	genre
15661	1.73763301176686	genre
15662	2.50784925692498	genre
15663	1.79175946922806	genre
15664	2.6356771560575	genre
15666	2.21529734205055	genre
15667	0.693147180559945	genre
15668	1.09861228866811	genre
15670	1.09861228866811	genre
15671	1.76231172872446	genre
15672	1.54216406615068	genre
15680	2.80577312789139	genre
15689	1.84560118452993	genre
15690	2.67653872718921	genre
15705	0	genre
15706	1.72805668262953	genre
15715	1.86085448471386	genre
15722	1.46999527825665	genre
15723	1.38299265191962	genre
15724	1.09861228866811	genre
15737	1.56093496706229	genre
15739	1.50926055348261	genre
15743	2.29591531695461	genre
15744	1.93161629673493	genre
