29970410	3
6502736	7
4787424	7
30633218	7
5320098	3
19794221	3
5637731	3
48479495	3
16508166	3
7748805	0
46925367	2
27457147	3
47182677	3
39428062	7
49591778	0
28447182	7
16370959	3
47391657	7
3478587	3
6747065	3
41723933	0
11998404	3
2949370	0
2873889	5
23638150	7
15677557	7
15020189	3
4938859	7
14520887	0
39898792	3
40563365	3
3304912	3
49396730	5
4526305	3
23265125	4
24856261	7
3423731	0
20131065	3
23238082	7
45307368	0
29416682	7
23853724	3
45845722	0
42554670	7
24181301	3
13725104	3
40787146	3
33986489	5
5485650	3
3973347	4
41336915	3
11600787	0
39167800	7
10807443	7
35364845	5
23439531	7
2948640	3
18566688	7
3002379	5
6452020	3
9321010	7
49358414	0
47925288	0
14525857	3
16225683	7
49857491	0
7416673	7
6937126	7
9653222	5
8270884	0
19114015	3
3860200	3
42964489	7
4780586	3
48542096	2
29029044	7
10326405	0
22642943	3
42684158	0
7618980	7
9277425	7
4848122	3
30923623	7
10424950	7
38083405	3
7105867	0
48816258	0
13608390	3
26457274	7
4397563	7
14932889	5
38354363	7
5408101	0
45431516	3
10228161	7
4738898	3
47509546	3
34776460	0
7781890	5
32309103	0
26506597	7
14462062	0
25614632	7
49624402	3
11924005	3
3239973	0
2917828	3
33957191	3
5613455	0
14063067	7
32607864	7
18767420	0
48303691	0
33813069	3
28053650	7
6992675	0
10637132	3
11025336	0
47244000	0
47126893	0
5781009	3
20977821	3
49980381	7
49501702	3
45590928	3
46664723	0
48631154	3
19911778	0
28068339	0
49828903	0
39991179	5
7379290	7
11867705	3
46092690	7
47845561	5
45920397	7
34165041	3
48806678	3
23340294	0
48504620	7
13501473	0
48941778	0
4286071	2
48025999	5
48519560	0
47815490	0
11669844	0
49219210	5
48365873	7
42378133	5
3768204	4
49015748	0
29471745	7
4378506	5
7540459	0
14946162	0
6462275	7
8776227	0
48880616	5
48588582	2
33660696	0
4058623	0
10931569	0
45936206	4
5420878	0
7752871	7
8983926	4
3603292	0
49276956	0
41457771	7
23516230	0
48515616	0
21500775	0
39898200	0
7213842	5
48720167	2
47226139	0
48580921	0
38486635	0
46780449	0
27774412	4
39740418	0
12252169	5
36600688	7
10413419	4
6110270	7
8282774	0
48959267	7
18796034	5
9454105	7
3631969	7
18214535	7
41626391	0
16355650	7
46132114	7
45126083	5
28653390	0
47112697	5
49088314	0
48103373	0
48511047	0
48399790	0
2790162	0
49787338	0
13821923	5
11539131	0
13828470	7
23790594	0
46725347	0
1029562	0
33677353	7
3479805	7
17149350	0
5460898	0
35350639	0
12111678	7
12074462	5
9321799	0
3680223	7
8316275	7
32966925	7
33470762	7
25127732	7
12093207	7
2236709	0
14770371	5
7892073	7
8686821	3
21910487	6
4228395	7
37391811	3
7687	5
19192269	7
37695344	3
46720654	2
2318327	0
37289916	0
6964986	7
2271782	0
48006186	5
31682076	0
25611958	7
32454899	7
5725577	0
25370966	0
48830425	5
48990987	7
47529521	0
35307682	7
22029337	0
42909884	5
42186852	0
7829682	7
48948033	5
6390606	0
40997171	0
13071848	7
33657112	7
12411299	2
48825670	7
40417061	5
18130464	2
49028028	0
49807596	0
5277976	4
21634010	2
26514448	7
5751246	0
47590878	7
35989386	0
36057148	0
37172442	7
40247811	7
4447744	7
37162514	0
12320559	7
7439731	7
17599925	3
45336987	2
42949765	7
49319269	7
2764146	5
13759477	7
33176007	0
27801648	5
2883653	0
2230712	7
34805456	7
8328522	0
48602793	2
47169578	0
46939025	0
47104736	0
46179134	0
47800935	0
10428603	3
47429995	0
16711157	7
9952240	0
48555415	0
23971399	5
14709757	5
12880910	0
30311628	0
36582930	0
17716010	3
7964353	0
47488149	0
25365494	7
7937229	0
19736802	0
2399681	0
11934466	0
45389356	7
23981055	0
34880581	0
6261389	0
33776114	4
31148550	4
13916668	0
36146731	5
7320444	4
32675686	5
7299766	3
6997702	3
40987283	0
4485208	5
6611089	0
23144098	7
9882947	0
48184433	3
13877989	0
48745035	0
5517685	0
40626636	5
6917264	0
48876417	0
7778221	0
48046529	4
4331750	7
18399210	7
24057306	0
18329710	0
8756805	0
21521666	0
6946347	4
48466394	0
17588765	4
49406542	0
24606423	5
38029535	0
39436163	7
36737979	4
16442235	0
11541773	7
46568235	2
48217336	5
46984554	7
9341753	0
6325471	4
42539820	0
42931945	0
11282853	0
32957555	0
5910721	7
5265341	0
9145886	2
16264779	0
47848657	0
17094267	0
29692019	0
49545122	0
30714659	0
45187588	0
32239198	7
7163356	2
2423062	5
17991009	0
34983965	0
49096018	0
25095074	5
10374121	0
40691758	2
2445992	7
47885195	0
9911751	0
20407148	0
26878692	3
32953555	0
36539902	5
40505305	2
27284279	7
37579630	0
46776624	0
49119378	0
27774791	0
48815239	0
49293829	7
32174726	7
48456562	7
25194836	7
46586657	0
9868379	0
10326323	0
2168899	0
47790810	3
48911286	7
8035279	3
49460966	2
5354281	5
5897962	3
32000065	7
41557691	0
16486655	7
11321465	3
3475627	0
7014063	3
9027470	3
35129446	3
26598360	4
9695459	0
3868845	4
47343082	2
2707938	0
12156381	3
46935506	1
13718027	3
25396880	3
10462198	3
19239335	7
40364447	3
10402426	7
48322451	3
15699379	0
5432528	7
30410303	7
10645616	3
45325773	3
49406989	7
19380895	0
49082241	3
19341372	3
47447669	2
22368061	7
33518498	0
3883834	0
11183275	0
19386186	5
47381759	5
49355756	0
33434441	0
6546055	5
33404554	0
31678226	4
3426736	5
46896383	0
31787079	7
5923588	7
7984395	0
47883591	5
9889487	0
38842603	5
27845116	0
9979755	0
34470266	0
20053399	5
12121879	4
47240394	0
6731541	3
47369384	0
49765902	3
47275981	7
7210939	0
41251962	5
14419918	4
48232727	5
11918471	3
4887880	5
34724888	5
45240683	0
48619458	3
37724774	7
21185923	7
47182129	3
19869587	2
48536910	5
29458478	0
49114779	3
45134764	0
31250408	0
21075698	3
42283280	0
24937311	3
3996495	7
23571541	7
35936408	7
33411141	3
39311634	7
47977374	7
30300851	3
32966527	7
15393363	5
30142869	4
40318068	0
45932649	0
4979489	0
2291567	0
25085963	7
38354399	0
49940652	4
37106065	0
5166712	7
49436498	2
35835857	0
34981976	2
5097178	3
48391623	2
48811466	2
49454695	0
