7687,0.819707030612395,0.732464635548637
1029562,0.833330256218526,0.848110504180789
2168899,0.875305936944143,0.757185438171242
2230712,0.894117455083033,0.753651153636017
2236709,0.855895383281769,0.841927405831301
2271782,0.783623492633245,0.828227268246381
2291567,0.92706745617441,0.580516711918692
2318327,0.853513394079336,0.811636390060107
2399681,0.888135546045341,0.723801862315881
2423062,0.827937507118933,0.794773731625912
2445992,0.851437453141697,0.889386524339538
2465033,0.878105860787614,0.720336006305233
2469058,0.846214246907785,0.803861680819608
2509909,0.868951690949145,0.815874892754361
2549627,0.878261609085195,0.686382142473868
2559184,0.912579956294008,0.770045759244132
2560844,0.832252512556822,0.718353005395599
2615703,0.851486920327516,0.81789077458061
2707938,0.840909306876698,0.731356096847892
2764146,0.855677657934594,0.816696777670313
2790162,0.815503521535099,0.835465501241454
2873889,0.817913465834667,0.881734337586223
2883653,0.833453952376483,0.787489941097251
2906604,0.894782696147443,0.758816598195979
2914781,0.897774709457287,0.876412640356089
2917828,0.824857366338028,0.727093513372319
2948640,0.847417872052977,0.713847763150249
2949370,0.797448495145712,0.814554744554837
3002379,0.902964994136051,0.787126642725124
3116219,0.817662188600435,0.793810088438075
3239973,0.976262425438705,0.733162666727251
3304912,0.891094219602801,0.794511532053229
3423731,0.779837717846596,0.767444300154651
3426736,0.821161930373927,0.780132618449242
3475627,0.841988106294841,0.784664739867194
3478587,0.930505299876181,0.663357875165542
3479805,0.956721935666793,0.729224136975521
3496153,0.888957514760176,0.842438431805984
3496867,0.867396702771622,0.739320390106586
3603292,0.893726170364052,0.761458877858298
3631969,0.854561040238577,0.821603422127623
3680223,0.854454429227754,0.785486717505991
3768204,0.897814618131289,0.766259192964815
3860200,0.910125291009972,0.735936359194836
3868845,0.937127475401575,0.726348467711127
3883834,0.866944570976136,0.728253412277236
3973347,0.883851227758721,0.685289992677394
3996495,0.889196482239717,0.786401154155372
4044188,0.714868208840145,0.759237126257313
4058623,0.871822214868143,0.692963532189534
4228395,0.878968583208274,0.754243730176149
4286071,0.827819532179705,0.811641551824352
4331750,0.860472255925825,0.753287302956916
4378506,0.955318924893603,0.73320842317343
