21721,2722,3293,10450,12123,9313,15967,3943,13225,15906,0.743959228789907,0.702992555232226
21722,21721,4024,16645,4197,7562,17811,21683,4927,2337,0.729658239717853,0.683725018893476
21723,21722,21721,16777,14788,5471,12821,13568,5230,18360,0.720370273655353,0.594084080370105
21724,21723,21722,21721,15634,12367,5434,1677,16782,19988,0.89455236026832,0.650691754570939
21725,21724,21723,21722,21721,15624,359,16356,11829,5724,0.759803774359841,0.696981499396214
21726,21725,21724,21723,21722,21721,6862,11013,20306,7019,0.834020261837487,0.662210697624552
21727,21726,935,21724,21723,21722,21721,17276,5823,15785,0.839617516439878,0.736576197815188
21728,21727,21725,11985,21724,21723,21722,21721,2795,2870,0.833692674664125,0.711435176845609
21729,21728,21726,21725,4284,21724,13877,21722,21721,2858,0.83056741959507,0.581750808621148
21727,21729,3504,21726,21725,17854,21723,4729,21722,21721,0.830069382121695,0.60216666142235
21724,21726,21727,4954,20612,21725,18390,19051,21723,21722,0.883060466664148,0.714292289440061
21728,21723,11321,21727,21726,14639,21724,14303,5077,9581,0.737612092059613,0.591912794081429
21726,21727,21728,20484,4987,17194,21725,21723,21724,13097,0.867336810874033,0.584165574674203
21725,21724,21729,21728,7235,21726,5353,8085,15136,4195,0.84230238413757,0.573465671831481
21021,21725,21727,21729,4133,8996,21726,21724,14865,21723,0.876950673554826,0.630416073234885
21022,15941,21722,21724,21727,20142,15278,21725,7983,12999,0.819948854680524,0.632460404444601
21023,21021,21725,21721,21728,21727,14351,21726,19889,5107,0.878894581172762,0.693075325950131
21024,21022,21724,21729,20536,21728,17339,21727,21725,14559,0.896045377444263,0.607188873610287
21025,21023,21723,6322,21729,12331,21727,21728,21726,21724,0.891075281648751,0.681238600057109
21026,21024,21728,21723,15494,8289,10681,21729,21727,21725,0.855255901505902,0.630956558117951
21027,21025,21021,21722,21723,21729,14559,21728,4578,21726,0.905741275245736,0.684565767715628
21028,21026,21022,21021,21729,21725,21728,21726,12279,21727,0.953084645378389,0.696563206203522
21029,21027,20515,21022,21728,21729,1131,21721,17976,17592,0.803672682134176,0.649309511278092
21030,21028,21023,2782,21724,21435,21729,5424,21728,15925,0.874023577789918,0.523312114844789
21721,21029,21024,21023,21722,18910,5270,21724,21729,21728,0.85738646590285,0.659524970970175
21724,5418,21025,21024,21729,21722,21728,21727,21723,17821,0.928175475363827,0.681238600057109
2755,21030,840,21025,21721,21727,15908,21729,21726,660,0.854740593350494,0.679833636998913
21722,21726,21026,5293,21727,21723,21721,15424,21729,6048,0.89911194315228,0.740062312508421
21729,14853,21027,21026,21021,21728,21727,21726,21725,5059,0.882641912526956,0.661499782813172
21724,21729,21028,21027,21022,21725,21722,8472,21727,6073,0.884388558386734,0.706407051461642
21028,21721,21029,15371,21023,3523,21726,21725,21723,21729,0.863325183260515,0.690431357942246
360,21728,21030,21028,21024,21721,7084,21723,21724,5842,0.864911777023912,0.680817113044956
21722,21726,21729,21029,21025,649,21728,21021,10181,2258,0.864531612938377,0.67210549752421
21291,21026,21726,21030,13427,21722,21721,21022,21021,21727,0.932445704219512,0.74198024523526
21292,21026,21725,4748,5907,21723,7893,21023,21022,21722,0.855406658490613,0.745768955700325
21293,21291,21727,21726,21026,21021,21725,21024,1498,8766,0.89554221010088,0.759354788308135
21294,17782,21726,21728,21027,21022,13868,21025,21023,13877,0.833191843560773,0.721704227173101
21295,21292,16221,21725,21028,21023,21021,21026,21024,21726,0.923937058584344,0.798479549614614
21295,21292,21727,21725,21029,21024,21022,21027,21025,21724,0.94180330317883,0.773989616018018
21295,21292,21727,21725,21030,21025,21023,21028,21026,21729,0.960328264206425,0.682124632951673
21295,21292,21022,21721,21028,21026,21024,21029,21027,21727,0.946224926069693,0.823620570584193
21295,21292,3498,21721,21028,21026,8974,21029,21027,21727,0.897739469117307,0.835865537382491
