21721,20325,4213,19882,6388,19640,7676,6125,13107,21380,0.716403371734899,0.610016262962088
9735,21721,14875,18142,12612,7588,8760,8477,7442,5021,0.72256773158001,0.620768999364542
21722,17081,21721,12506,15188,13494,13524,4968,15136,4755,0.767439273119366,0.662889975355894
3561,21722,1102,21721,1402,5328,6108,4913,11314,20760,0.726118686280354,0.776776416277844
21723,15572,21722,7890,21721,21324,7442,8482,9806,12875,0.754319436939513,0.708324381331836
21724,21723,21456,21722,17443,21721,10704,452,7866,18345,0.879791974315227,0.714153170436057
21725,21724,21723,14394,21722,17255,21721,8640,19132,11245,0.816515722010667,0.650771385690449
21726,21725,21724,21723,21612,21722,21114,21721,14162,517,0.863336599526667,0.781442742105669
21727,6816,21725,21724,21723,13780,21722,16908,16142,13954,0.837367695791703,0.678152369832941
21728,21726,4725,21725,21724,6732,21723,21722,19223,21721,0.849287713111398,0.680613830320184
21729,21727,21726,6351,21725,21723,21724,6430,21721,21722,0.840281878892373,0.654171405126899
5372,21728,21727,21726,8106,12449,21725,17346,21722,16601,0.844337743623368,0.724483004323388
21726,21729,21728,21727,180,21724,11084,21723,17865,7572,0.867870578005793,0.604022930642282
21724,21725,6406,11306,21726,6481,11535,19191,21723,20102,0.774473782548737,0.639222078397938
21728,21723,21729,15119,21727,21725,9,21724,910,4217,0.809634069003671,0.597299727600303
21727,21728,21724,5087,17501,21726,3641,21725,8463,21723,0.803694111576648,0.615004573357431
21729,2345,21727,21728,1342,7004,13172,21726,21724,20083,0.818333367826975,0.610713172950313
21021,11009,21725,21729,21728,21727,21726,10394,13040,21470,0.912831390215773,0.633327833292311
21022,21726,20985,5155,21729,21728,21727,4185,21725,21724,0.886924176511758,0.606072261145462
21023,21722,21726,21723,21728,7734,384,21727,12830,21725,0.830830590955778,0.698994300808016
3389,21727,21021,21722,21724,21729,11482,135,21726,7036,0.815422659091321,0.661155786190326
21024,21021,20766,21726,21723,21722,21728,10456,21727,990,0.83941340732583,0.717974627287525
