1,5528,3300,15383,20124,10973,2974,4435,18021,10872,0.56379449067548,0
1,159,3300,15383,20124,10973,6682,15653,18017,10872,0.613356314500216,0
1,159,3300,15383,20124,10973,6682,15653,18017,10872,0.613356314500216,0
1,159,9154,1264,20124,10973,6682,15653,18017,10872,0.619716277586576,0
1,159,3300,15383,20124,10973,6682,15653,10872,18525,0.617467263730467,0
1,17263,3300,2528,20124,10973,15358,15653,21653,10872,0.663775004678204,0
407,159,3300,15383,20124,21320,2800,15653,18017,10872,0.573460252128237,0
20679,159,3300,15383,8401,10973,6866,15653,156,10872,0.661966243344633,0
1,159,9040,10815,20124,10973,6682,15653,10338,10872,0.692400807863328,0
1,19339,3300,15383,19602,15079,17575,15653,18017,10872,0.665454642958419,0
1082,14045,3300,15383,20124,10973,6682,15653,18017,30,0.54529119376058,0
1,159,3300,15383,20124,12966,6682,15653,19988,10872,0.610233031434142,0
1,159,15036,15383,20124,10973,13931,2554,20677,18405,0.61280610996791,0
1,20037,3300,15383,7160,10973,9520,15653,18017,17264,0.601520074009745,0
1,159,3300,15383,16419,10973,6682,11147,14198,10872,0.637980993757387,0
1,159,3300,15383,20124,18455,6682,14103,18017,10872,0.589780172533994,0
1,159,3300,10687,18924,17370,6682,16437,20691,4610,0.654267869606736,0
1,159,18662,15383,20124,10973,6682,16716,18017,16778,0.62696462180265,0
1,159,3300,15383,20124,3802,6682,15653,18017,10872,0.597686879839708,0
1,159,3300,15383,20124,20294,6682,1314,8030,10872,0.650225549330687,0
17260,159,3300,15383,20124,17194,6682,15653,18017,10872,0.588238032484949,0
1,159,3300,15383,2886,10973,6682,15653,18017,10872,0.630980329583819,0
1,159,3300,20421,20124,10973,4310,15653,18017,10872,0.620740976990431,0
1,15077,3300,14771,20124,13339,6682,15653,19542,10872,0.621306117993965,0
1,159,3300,15383,20124,10973,6682,15653,18017,10872,0.613356314500216,0
18597,159,3300,15383,10025,10973,6682,15653,18017,10872,0.5851331706675,0
4687,159,3300,15383,848,10973,6682,10295,6562,10872,0.616388207718321,0
1,159,3300,10755,20124,10973,21611,12955,18017,10872,0.6311738445506,0
11791,11378,8867,15383,20124,10973,6682,15653,18017,10872,0.559402714183524,0
1,159,14840,15383,3128,10973,6682,19730,18017,18733,0.608237676653932,0
17876,17078,3300,21239,20124,10973,12651,14348,18017,10872,0.706929091660544,0
10775,159,3300,2001,20124,12901,7786,7194,18017,10872,0.608833110397542,0
14119,159,2072,15383,20124,10973,6682,15653,18017,10872,0.588181572379521,0
1,159,1621,15383,6315,10973,6682,15653,18017,10872,0.627308175159426,0
1,8965,3300,15383,20124,10973,6682,15653,18017,10872,0.607718487449938,0
3487,8838,7738,201,20124,15690,6682,2662,18017,10872,0.55145992194311,0
1,159,3300,15383,20124,10973,16567,15202,18017,5189,0.607973781026296,0
