21291,13100,3633,7666,1978,11400,18662,11059,21139,16988,0.624160509331674,0.426313493933649
21091,21291,12313,8365,5411,14803,6567,7118,12751,20227,0.445504412567361,0.369514437157167
21292,16059,14520,21291,1521,12772,3283,5762,21226,1274,0.559439096126883,0.40167163798123
21293,21292,19162,12937,21291,6527,13464,15891,13054,18817,0.613616070674791,0.404707436439557
20461,21293,5212,21292,7070,12324,21291,21188,1328,15876,0.714534467229173,0.470915567440221
21294,11399,21291,21293,21292,7648,20227,8040,12409,9448,0.6978022197004,0.363304845415453
21295,21294,21292,2421,21293,15332,11541,21291,10808,17836,0.716785899629318,0.442951641410343
1388,21295,21293,7017,21294,21291,21292,2024,14829,14411,0.698765631735499,0.432675328751355
21296,11064,21294,18698,21295,4632,21293,21292,21291,17397,0.720635422853388,0.478139403033696
20638,19139,21295,21294,21296,21292,21373,19358,13897,21291,0.802300639646781,0.459163547064609
21297,6823,21296,21295,3894,21293,9046,2614,21292,5020,0.653451524169466,0.460659269191519
21298,21296,21297,13511,19957,16946,21294,21293,2608,21292,0.711129923574368,0.474458134631151
21299,6195,21298,21296,16025,21294,15924,7632,21293,12536,0.613292636330489,0.389367804867554
2966,21297,21299,8737,11493,19326,11836,21294,6355,21293,0.600250711355205,0.446427946195144
21300,21298,14006,21297,21146,4644,21295,12083,21294,15862,0.835664744477058,0.444697072350056
21011,11640,4299,7770,16560,21295,21296,2276,1356,4973,0.549972955365185,0.499639683076206
12714,21299,8079,15919,21297,15331,9962,21295,3361,21294,0.577045975634383,0.467811374060521
21012,21300,8897,21298,21207,21296,21297,2365,21295,2575,0.739699782243701,0.440837145276119
21013,21011,21300,21299,19424,4284,21298,21296,15544,21295,0.719447240029082,0.406043863763673
21014,21012,21011,8668,5118,3215,21299,21297,21296,11767,0.649112102738914,0.484877496940062
21015,21013,21012,21300,21298,20052,17305,14283,21297,6469,0.793008572784503,0.452757805258326
21016,21014,21013,21011,21299,21297,7726,21298,19096,1430,0.736070148695935,0.454828827478568
21017,21015,21014,16099,21300,21298,1856,21299,19127,21296,0.799195927529261,0.437606096607688
3076,11561,17467,21012,21011,21299,7276,21300,21298,14624,0.608989093636603,0.384700643272955
21018,21016,21015,21013,14252,5383,21300,21011,21299,13397,0.754482579245804,0.412811048035253
21019,17932,21016,5910,21012,19171,21011,4939,9946,21297,0.654911862803842,0.423520291897317
21020,21017,2802,21014,21013,21300,21012,1248,9052,21298,0.761806688896472,0.350306024614963
21300,21018,5359,21015,21014,21011,19288,21012,7827,12494,0.654312734199294,0.39145903045654
4794,21019,4605,21016,21015,21012,21013,6041,21300,21299,0.761274038422742,0.446481465049193
21241,21020,21017,5828,21016,21013,21014,7960,21011,21300,0.921700072621641,0.353961920464808
21242,1609,21018,13627,19692,21014,21015,21013,21012,21011,0.748515985129538,0.391950349932065
21243,21298,21019,21017,18960,12631,15456,21014,21013,21012,0.766187091732993,0.388417509607125
7973,21241,21020,4483,21017,1136,21016,21015,21014,21013,0.796386476134356,0.361437071362734
5965,21242,21295,21018,14548,21015,20668,21016,16924,21014,0.67585315236631,0.417939844243233
21244,13179,21241,21019,21018,21016,21017,19211,1242,21015,0.958008072174739,0.408536103945802
21244,13452,21241,21019,21018,21016,21017,17340,21015,7295,0.827990363666834,0.372718798634815
21245,5301,6053,20743,21019,21017,21018,11943,5711,21015,0.647179185209707,0.384964175423026
21246,18314,4930,3709,21020,10207,4235,21017,21016,6791,0.577673548597181,0.411179934299737
21247,21243,21242,21020,21296,3251,21019,21018,21017,8977,0.800250377193632,0.407853640860328
21248,21244,21243,21297,3499,21018,1837,21019,16721,21016,0.753007284679051,0.449983080078557
21249,19719,21244,21294,21241,3814,21020,1117,21018,21017,0.735635663462029,0.39281044030107
13145,21245,3497,21241,21242,11977,21295,10409,12110,21018,0.680570047259751,0.424756755585855
15480,19563,21245,21242,3105,12694,21241,21020,17640,1224,0.614552872543404,0.317155553237905
21250,21246,15138,12561,1461,21019,21242,11109,9684,4324,0.714943530250503,0.483396639959275
9963,21247,12667,21243,20527,21020,10389,14741,9042,21019,0.656079754237492,0.468597631194399
3971,21248,21246,1107,21243,21292,19412,21241,21019,21020,0.794869311425684,0.400744852330604
21021,21249,21247,21244,21599,21241,21243,13637,21020,21300,0.825335797613919,0.378974181359165
21022,21250,21248,21245,9164,21242,21244,6304,21294,21291,0.734142687508663,0.441208920520996
21023,21021,20683,21246,21244,21243,21245,21242,21241,6008,0.87343409676743,0.415387330848044
10072,21022,21249,4783,21245,10034,21246,21243,16097,21241,0.764119545979154,0.460620796933773
21024,21023,21250,11581,21246,21244,21247,12961,21242,12758,0.783030970659243,0.453825311515685
21025,21024,21021,16564,21247,21245,21248,21244,21243,21242,0.955555555555556,0.432346618554151
10431,21024,17909,10068,21247,21245,21248,21244,21243,21242,0.812356574563037,0.392868054693561
21025,11909,21021,21247,21248,21246,21249,21245,6253,21243,0.819082711976979,0.4521441383806
21026,16182,21022,21248,21249,21247,21250,21246,21244,5517,0.778053550678214,0.438162405547465
21027,21025,21023,16140,21250,21248,6223,21247,21245,11979,0.84057420169739,0.432098174927894
13424,20916,21024,21249,21021,13784,14934,15683,21246,21244,0.734350854283727,0.427593809309048
21028,21026,21025,21250,21022,21249,21021,21248,21247,21245,0.897833695608011,0.435990238181507
21028,21026,21025,10397,21022,19691,21021,21249,21248,10824,0.748089939356553,0.435021843590937
19408,16092,21026,5057,21023,21250,21022,9063,9094,1928,0.753273410236626,0.419923665401695
17720,21027,13518,14054,21024,21249,9726,19274,11759,21246,0.620583200291004,0.480231973968375
21029,20600,21027,13463,21025,3831,13617,21250,3756,413,0.52629035480822,0.44698198864993
21030,21028,258,21250,21026,21021,21023,21248,21249,21247,0.821035096059412,0.439120678366917
21025,21029,21028,21021,21027,21022,21024,14369,21250,13001,0.813507863608976,0.418591031002174
21651,4674,21029,21022,21028,19410,21025,21021,21247,21248,0.78510708304484,0.436370195198273
21652,21030,20246,21023,21029,2748,21026,11854,21021,11954,0.691976382177621,0.376162932428535
21653,21651,16514,21024,21030,6109,2934,15198,21022,21249,0.664335623814498,0.414903463460783
21654,17417,21030,21025,11226,21023,21027,10785,9132,20195,0.739631421592206,0.366034934248044
19369,21652,21021,21026,21298,21024,800,21022,21023,21250,0.819974934332294,0.40945066933657
9427,21653,21651,21027,19792,21155,21028,21023,21024,21245,0.875620987308994,0.405622166161304
21655,1474,21652,21028,21300,21025,21029,21024,20943,21021,0.824929500498554,0.423337844522737
21656,21654,21653,21029,21651,19409,21030,21025,10677,17866,0.832268653450284,0.402038548298351
21657,21655,21654,21030,2140,21026,6592,18215,21025,21022,0.808536727433786,0.459678028612958
21658,15751,21655,21300,21652,21027,21651,21026,12247,14898,0.830880662547329,0.426110983608295
21659,21656,5283,21651,21653,21028,21652,15441,21026,20303,0.79064847481268,0.378254969111202
21660,21657,21656,21652,20039,21029,21653,21027,10895,3964,0.807777777777778,0.384889408179128
10689,21210,21657,21653,21654,21030,16069,21028,21027,21023,0.846844421463205,0.397769283793723
21341,1067,21658,21654,7233,21298,17579,21029,21028,21024,0.633133645237352,0.458937325345852
21342,21658,21659,21655,12695,21651,21654,21030,16849,21025,0.814904713509786,0.407645444575716
21343,21659,21660,21656,21655,21652,10915,21299,21029,21026,0.778663592911877,0.36173205195682
21344,21660,21341,21657,1820,21653,21655,21651,21030,21027,0.90191570881226,0.410207003627956
21345,19986,21342,21658,21656,21654,2994,21652,21297,21028,0.766087978614179,0.412206257858822
