1,16038,1754,14865,8328,17785,13609,3363,17007,8708,0.653762104289932,0
1,16038,18580,14865,8328,17785,13609,3363,16167,8708,0.644990022707224,0
17022,1549,1754,14865,21280,17785,13609,3363,6147,8708,0.636190378369789,0
1,16038,1754,14865,8328,17785,13609,7493,17007,8708,0.674381758070301,0
1850,16038,1754,14865,8328,20214,13609,3363,17007,8708,0.678874052925623,0
5252,16038,1754,14865,8328,2714,13609,3363,16900,8708,0.672236538254979,0
1,16038,1754,14865,17924,17785,2866,3363,17007,8708,0.663530540714493,0
3619,18682,1754,14865,8328,20830,15273,3363,20309,8708,0.640848467563261,0
13405,16038,1754,14865,8328,4633,3392,3363,14160,5683,0.647347619619618,0
1,3674,1754,14865,8328,17785,3447,16562,17007,8708,0.622853541908578,0
15612,4767,1754,14865,8328,17785,1191,3363,17007,8708,0.58083567006678,0
1,16038,1754,14865,8328,17785,12321,3363,17007,8708,0.64108813738624,0
1,16038,1754,14865,17327,17785,14606,12583,17007,8708,0.677139215375406,0
4444,16038,1754,20244,10316,217,13609,14882,9923,8708,0.697505316478953,0
18633,16038,10287,4855,8328,17785,13609,3363,3265,11511,0.643851199125639,0
1,4802,1754,14865,8328,17785,13704,18236,17007,8708,0.645370105856509,0
1,16038,1754,14865,42,17785,13609,3363,17007,8708,0.629186500216854,0
1,16038,1754,10498,20873,17785,13609,3363,17007,8708,0.647295898206224,0
15558,19114,1754,17126,8328,19761,13609,7009,17007,16618,0.600582328917483,0
3535,16038,10027,14865,8328,17785,13609,3363,17007,8708,0.64486921201263,0
1,16038,1754,14865,11767,305,13609,20013,17007,8708,0.695710028907596,0
1,4318,1754,14865,18079,17785,13609,14642,13372,16235,0.677341607150936,0
2287,16038,1754,14865,8328,3099,13609,3363,17007,8708,0.663057937714018,0
13052,16038,1754,14865,8328,17785,13609,3363,17007,8708,0.645205092407279,0
1,5247,8347,8861,8328,17785,7657,3363,17007,17168,0.543328369140317,0
1,16038,14443,14865,3760,17785,13609,3363,9507,8708,0.661333973842548,0
1,16038,1754,6894,11288,16663,13609,3363,17007,8708,0.644386454064573,0
1,16038,1754,14865,8328,17785,13609,3363,17007,16082,0.597444705300899,0
1,16038,14473,14865,8328,17785,19513,3363,17007,8708,0.666066474542781,0
1,1727,1754,14865,8328,17785,13609,5910,9545,8920,0.634383930165777,0
2909,20783,1754,14865,8328,17785,15672,3363,1320,8708,0.595799948036636,0
1,16038,1754,14865,8328,17785,5176,16264,304,8708,0.62228723719655,0
15247,16038,1754,14865,8328,17785,13609,3363,17007,4213,0.606712465546884,0
19081,16038,18610,14865,21203,17785,21360,3363,17007,8708,0.658473967314091,0
21659,16038,1754,14865,8328,17785,13609,3363,10203,19733,0.63776670865346,0
1,16038,1754,14865,8328,17785,13609,14974,5090,21480,0.68279851296188,0
1,16038,7027,14865,6946,17785,9423,3363,17007,8708,0.633876316122719,0
1,16038,1754,14865,8328,17785,11726,3363,924,8708,0.621367166023079,0
1,2011,1754,263,11843,17785,9387,16519,17007,10187,0.557399638138733,0
1,16038,1581,14865,8328,17785,13609,3363,17007,8708,0.659802142480925,0
1,16038,1754,14865,20207,17785,13609,3363,17007,8708,0.640379949608293,0
1,18885,1754,14865,4988,17785,13609,10203,17007,8708,0.683671369728036,0
7828,16038,1754,14865,8328,17785,10565,3363,8518,8708,0.659502821036873,0
1,15381,1754,14865,8328,11016,13609,3363,20838,8708,0.687252124678228,0
1,16038,1754,327,8328,18291,13609,3363,12442,8708,0.66169468106827,0
1,16038,1754,14865,8328,17785,13609,3363,10161,8708,0.670939502610636,0
1,16038,1754,14865,10232,307,13609,3363,17007,8708,0.647027235500257,0
1,16038,1754,14865,8328,17785,13609,3363,17007,8708,0.653762104289932,0
1,16038,1754,14865,12662,17785,5572,3363,17007,16560,0.588365431359501,0
7306,16038,15705,14865,21299,17785,13609,3678,17007,8708,0.621304720806961,0
