21521,3368,8608,8917,8590,15960,6578,17320,9715,2787,0.614829349871301,0
21522,21521,15044,2900,849,3740,10238,5133,9156,3763,0.696645109635066,0
21523,21522,5202,9706,21521,7,6368,2175,11221,15482,0.644067452172743,0
250,21523,21110,21521,21522,11513,11179,1309,16123,17714,0.749770551278047,0
21524,8976,21521,21522,21523,11905,20672,6324,13531,6653,0.719956917847254,0
21525,21524,4300,21523,5577,21521,12052,10761,12611,20215,0.710868942990195,0
12144,21525,21522,21524,14254,4410,17897,4578,21521,7010,0.698318313296154,0
21526,16602,21523,21525,14232,8836,21521,876,21522,6799,0.724416300711285,0
21527,21526,21524,20588,6192,10449,21522,2359,21523,21521,0.751136089266809,0
21528,21527,21525,21526,3728,5175,4420,21521,21524,2000,0.745644232297426,0
10271,21528,10263,21527,21524,21522,14617,1870,21525,2018,0.764846307694857,0
15148,7531,21526,21528,86,21523,10040,6853,14860,21522,0.731904265967884,0
21529,15333,13229,7053,21525,21524,21523,6507,19285,126,0.710199148698424,0
21530,21529,21614,11079,21526,21525,14643,6430,7080,21523,0.70770059285164,0
13832,21530,21527,21529,21210,389,21524,21522,21526,21394,0.824361498930863,0
2692,21431,21528,21530,21527,18605,11265,21523,8242,21524,0.763118683535567,0
11143,21432,21529,21431,21396,21526,15074,21524,21527,21525,0.82983661624299,0
21431,21433,21530,21432,13629,7806,18027,20622,21528,4825,0.742948314328811,0
21432,13901,21431,5791,21528,9492,21525,16289,21529,21526,0.739371549557666,0
21433,21434,21432,21215,21529,2351,12134,21525,21530,21527,0.792440370102094,0
10015,21435,21433,4657,5437,12154,21526,17649,21431,21528,0.734359036668352,0
21434,21436,6104,21433,13352,2360,21527,21526,21432,21529,0.742949634217814,0
21435,10960,21434,18576,21530,21527,18879,8403,21433,14580,0.680536457364925,0
21436,21437,13220,21434,9674,21528,5745,21527,18659,620,0.709782708804685,0
21437,21438,20087,21435,9089,21529,21528,20691,21434,21530,0.756764127895881,0
6062,10480,21435,21436,21431,21530,21529,21528,20820,10597,0.760683932894936,0
21438,21027,21436,1010,6790,21431,21530,21529,21435,1985,0.722457544760192,0
21439,8026,21437,9798,21432,5894,21431,19154,21436,5675,0.701410148964689,0
17039,4467,21438,12374,21433,21432,9672,21530,21437,4491,0.693432011773815,0
21440,21439,14352,10360,21434,21433,21432,21431,15458,6810,0.794648323872834,0
21541,21440,21439,21437,6569,21434,15064,21432,21438,8006,0.754747179039348,0
21542,21541,21440,13278,8859,4929,21433,4807,21439,21431,0.785117575439574,0
21543,411,21541,21438,21435,5888,21434,21433,21440,14371,0.784282989276791,0
7604,21542,8468,21439,4743,7720,21435,21434,21541,21432,0.702063642123308,0
21544,1209,21542,21440,21436,21435,1726,21112,13768,21433,0.729035502138071,0
21545,21543,21145,21541,21437,13049,21436,21435,21542,8843,0.826360381152463,0
21546,21544,21543,21542,21438,21436,21437,14806,869,21434,0.786933692770231,0
21547,21545,6448,21543,21439,21437,21438,21436,8796,21435,0.769449324837139,0
