12831,1,1,0,0.5,0.5,0.5
12832,0,1,1,0.5,0,0.5
12833,1,0,0,0.5,0.5,0.5
12842,1,1,0,0,0,0
12843,0,0,1,0,0,0.5
12845,0,1,0,0.5,0,1
12847,0,0,1,0.5,0.5,0.5
12848,1,0,1,0,0,0.5
12849,1,0,1,0,0.5,0
12851,1,1,1,0.5,0,0.5
12852,0,0,1,0,0,0.5
12853,1,0,0,0,0,0
12855,0,0,1,0,0,0
12867,0,1,0,0.5,0,1
13256,1,1,1,0.5,0.5,0.5
13257,1,0,0,1,0,1
13258,0,0,1,0,0,0
13259,1,1,1,1,0,1
13260,1,1,0,1,0.5,0
13261,1,1,1,0,0,0
13262,1,1,1,0.5,0,1
13263,0,1,0,0,0,0.5
13266,1,1,1,0,0,0
13267,1,1,1,0.5,0,0.5
13268,1,1,1,1,0.5,0.5
13269,1,1,1,0.5,0,0.5
13270,1,1,1,0,0,0
13272,0,1,0,0,0,0
13273,1,1,1,0,0,0
13274,1,1,0,0.5,0.5,0
13275,0,1,0,0.5,0.5,0.5
13277,1,1,0,0,0,0.5
13278,1,1,1,0,0.5,0.5
13280,0,0,1,0,0,0
13281,1,1,1,0,0,0
13283,1,1,1,0,0,0
13284,1,0,1,0,0.5,1
13285,1,0,0,0.5,0.5,0
13286,1,0,0,0.5,0.5,0.5
13287,1,0,0,0,0.5,0.5
13288,1,0,0,0,0.5,0.5
13289,1,0,0,0.5,0.5,0.5
13290,1,0,0,0,0.5,1
13291,1,1,0,0,1,0.5
13292,0,0,1,0.5,0.5,0.5
13293,1,0,0,0,0,0.5
13294,1,0,0,0,0.5,0.5
13295,1,1,0,0.5,0,1
13296,0,0,1,0.5,0.5,0.5
13297,1,0,1,0.5,0.5,0
13298,0,0,1,0.5,1,0.5
13299,0,0,1,0.5,1,0.5
13300,1,0,1,0.5,1,1
13301,0,1,1,0,0,0
13302,1,0,0,0,0.5,0.5
13303,1,0,1,0,0.5,1
13304,1,1,1,0,0.5,0.5
13305,1,0,0,0,0.5,0.5
13306,0,0,1,0.5,0.5,0.5
13307,0,0,1,0,0.5,1
13308,1,0,0,0.5,0.5,0.5
13309,1,0,0,0,1,1
13310,1,0,0,0.5,1,1
13311,1,0,1,0.5,0.5,1
13312,1,0,0,0,0.5,0.5
13313,0,1,0,0,0.5,0.5
13314,1,0,0,0.5,0.5,0.5
13315,0,1,0,0,0.5,0.5
13316,0,1,0,0.5,0.5,1
13317,1,0,0,0.5,0.5,0.5
13318,1,0,1,0.5,0.5,1
13319,1,1,0,0.5,0.5,0
13320,0,1,0,0,0.5,0.5
13321,0,1,1,0.5,0.5,0.5
13322,1,0,1,0.5,0.5,0.5
13323,0,0,0,0.5,0.5,0.5
13324,0,1,0,0,0.5,0.5
13325,1,0,0,1,0.5,0.5
13326,1,0,0,0,0.5,1
13327,0,0,1,0.5,0.5,0.5
13328,0,0,1,0.5,0.5,0.5
13329,1,0,1,0,0.5,0.5
13330,1,0,0,0,0.5,0
13331,0,1,0,0.5,0,0.5
13332,1,1,1,0.5,0.5,1
13333,1,0,0,0.5,1,1
13334,0,1,0,1,0,1
13335,0,0,0,0.5,0.5,1
13336,0,1,0,1,1,0.5
13337,0,1,1,0.5,0.5,0.5
13338,0,1,1,1,1,0.5
13339,0,0,1,0.5,0.5,0
13340,1,0,1,0.5,1,1
13341,0,1,0,0,0.5,0.5
13342,1,0,0,0.5,0.5,0.5
13343,0,1,1,0.5,1,1
13344,0,1,0,0,1,1
13345,0,0,1,0.5,0,0
13346,1,1,1,0.5,0.5,0.5
13347,0,1,0,1,0.5,0
13348,0,0,1,1,0,0
13349,0,0,1,1,0,0.5
13350,0,1,0,0,0.5,0.5
13351,0,0,0,0.5,1,0
13352,0,0,1,0.5,0.5,0
13353,0,0,1,0,0.5,0.5
