15122,1,1,0,0.5,0,1
15123,0,0,1,0,0,0
15126,0,1,1,0,0,0
15131,0,1,1,0.5,0,1
15135,1,1,1,0,0,1
15140,1,1,1,1,1,1
15141,0,1,1,0,0,0
15143,1,1,0,0.5,0.5,1
15144,0,1,1,0.5,0.5,1
15148,0,1,1,0.5,0,0.5
15149,0,1,1,1,0.5,0.5
15150,1,0,0,0,0,0
15151,0,1,1,0.5,1,0.5
15156,1,1,1,0.5,0.5,1
15157,1,0,1,1,0,1
15159,1,0,1,0,1,1
15164,1,0,1,0,0,0
15165,1,0,1,1,0,0.5
15171,1,0,1,0.5,0,1
15177,0,1,0,0,0.5,1
15180,1,1,0,0,0,0
15181,0,0,0,0,0,0
15184,1,0,1,0,0,1
15186,0,1,1,0,0,0
15187,1,0,1,0,0,0
15188,1,1,1,0.5,0,1
15191,1,0,0,0,0,0
15193,1,0,0,0,1,0.5
15199,0,0,1,0,0,1
15200,1,0,1,1,0,1
15202,1,1,1,0,0,0
15205,1,1,1,1,0.5,1
15206,1,0,1,0,0.5,0.5
15207,1,0,1,1,0.5,1
15208,1,0,1,0,0,0
15211,1,0,0,1,0,0.5
15214,1,0,1,0,0,1
15219,1,1,0,0,0,1
15220,1,1,1,0.5,0.5,1
15221,0,1,0,0,0.5,1
15225,0,0,0,0,0,0
15226,1,0,0,0.5,1,1
15228,0,1,1,0,0.5,0.5
15233,0,1,0,1,1,1
15234,1,0,0,0,0,0
15235,1,1,0,1,1,1
15240,1,1,0,0.5,0.5,1
15241,1,1,1,1,0.5,0.5
15242,1,1,1,1,0.5,0.5
15244,1,1,1,0,0,0
15247,0,1,1,0,0,0
15249,0,1,1,0,0,0
15250,1,0,0,0,0,0.5
15251,1,0,1,0,0,0.5
15252,1,0,0,0.5,0,0.5
15258,0,1,0,0,0,0
15260,0,0,0,0,0,0
15262,1,0,1,0,0,0
15263,0,1,1,0,0.5,0.5
15268,1,1,0,0,0,0
15269,1,1,1,0.5,1,0.5
15270,1,0,0,0,0,0.5
15271,1,1,1,0,0,1
15272,1,1,0,0.5,0.5,1
15276,0,1,1,0,0,1
15277,0,1,1,0,0,0
15278,1,0,0,0,0,1
15279,0,1,1,0.5,0,0.5
15282,1,1,0,0,0,0
15284,0,1,1,0,0,1
15287,0,0,0,0,0,0
15289,0,0,1,0,0,1
15290,1,0,0,0,0,0
15297,1,0,0,0,0,0.5
15298,1,1,1,0,1,0
15302,1,0,1,0,0,0
15304,1,0,0,0,1,0
15305,1,1,0,0,0,0
15306,1,0,0,0,0,0
15311,1,0,0,0,0,0
15312,0,0,0,0,0,0
15313,1,1,1,0,0,0
15314,0,1,1,0,0,0
15318,0,0,0,1,1,1
15319,1,1,1,0,0.5,0.5
15320,1,1,0,0.5,0.5,0.5
15321,0,0,0,1,0,1
15324,1,1,0,1,0,1
15326,1,1,1,0,0,0
15327,1,1,1,1,0,0
15328,0,1,1,0,0,0
15329,1,0,0,0,0,0
15330,1,0,0,0,0,0
15332,1,0,1,0,0,0
15341,1,0,0,0.5,0,1
15342,1,0,1,0.5,0,0.5
15343,0,1,0,0,0,0
15344,1,1,1,0.5,0.5,0.5
15345,0,0,0,0,0,0.5
15346,0,0,0,0,0,0
15347,1,1,1,0,0,0.5
15348,1,1,1,0,0,0
15349,1,1,0,0,0,0
15351,1,1,0,0,0,0
15352,0,0,1,1,0,0.5
15353,0,0,0,0.5,0,1
15354,0,0,0,0,0,1
15355,1,0,1,0,0,0
15359,1,1,0,0,0,0
15364,1,0,0,0.5,1,1
15367,0,0,0,0.5,0.5,0.5
15368,1,0,1,1,0,1
15369,1,0,0,0,1,1
15370,1,1,1,1,0,1
15371,0,0,1,0,0,0
15374,1,0,1,0.5,0.5,0.5
15375,1,1,0,0,0,0
15380,1,1,1,0,0.5,1
15381,1,1,0,1,0.5,1
15384,1,1,1,0,0,0
15387,1,0,0,0,0,0
15388,1,1,0,0,0,0
15389,1,1,1,0,0,0
15396,1,0,0,0.5,0,0.5
15403,0,0,0,0.5,0.5,0.5
15404,0,0,0,0.5,0,1
15406,0,0,1,0,0,0
15408,1,0,1,0,0.5,1
15412,0,1,1,0.5,0,0.5
15413,1,1,0,0.5,0,0.5
15414,1,1,0,0.5,0,0.5
15417,0,0,0,0.5,0.5,0.5
15418,1,1,1,0,0,0.5
15419,0,0,0,0.5,0,1
15421,1,0,1,0,0,0
15422,0,1,0,0,0,0
15423,1,0,0,0,0,0.5
15424,1,0,0,0,0,1
15426,0,0,1,1,0,1
15429,1,0,0,0,0,0
15430,1,0,0,0.5,0.5,0.5
15431,0,0,0,0,0.5,0.5
15432,1,0,1,0,0,0
15433,1,1,1,1,0,1
15434,0,1,0,0,0,0
15435,0,0,1,0,0,0
15436,1,0,0,1,0,0
15438,1,1,1,0,0,0
15440,1,0,0,0.5,0.5,1
15441,1,1,0,0.5,0,0.5
15442,1,1,1,0.5,0,0
15443,0,0,0,1,0.5,0.5
15444,1,1,1,0,0.5,0
15445,0,1,0,0.5,0.5,0.5
15446,1,0,1,0.5,1,1
15447,0,0,0,0,0,0
15448,1,1,0,0.5,0.5,0.5
15449,1,0,0,1,1,1
15450,0,0,0,0,0,0
15452,0,0,1,0,0,0
15453,1,0,0,0,0,0
15454,0,1,0,0.5,0.5,0.5
15455,0,0,0,0,0,0
15456,1,1,1,0,0,0
15457,1,0,0,0,0,0
15459,1,1,0,1,1,1
15460,0,0,0,1,1,0
15462,1,1,0,0.5,1,1
15463,0,0,0,0,0,0
15466,0,0,1,0,0.5,0.5
15467,0,0,1,0,0,1
15470,1,1,1,1,1,0.5
15474,1,0,1,0,0,0
15475,1,1,1,0,0,1
15476,1,0,0,0,0,0
15477,0,0,0,0,0,0
15478,0,0,1,0,0,0
15479,1,1,1,0,0,0
15480,0,0,1,0,0,0
15481,1,1,1,0,0,0
15482,0,0,1,1,0,1
15484,0,1,1,0,1,1
15485,1,0,0,1,0,1
15486,1,1,0,0,0,0
15487,0,1,1,1,0,0
15488,0,1,1,0.5,0,0.5
15489,1,0,0,0,0,0
15490,1,1,1,0,0,0
15494,0,0,1,1,0,0.5
15495,0,0,0,1,0.5,0.5
15496,0,0,0,0.5,0,0.5
15497,0,0,1,1,1,1
15498,0,0,1,0,0,0
15500,1,1,1,0.5,0,1
15501,0,0,1,0,1,1
15502,1,1,1,0.5,0,0.5
15503,1,0,0,0.5,0.5,1
15504,0,1,0,0.5,0.5,1
15505,0,0,1,0,0,0
15506,0,0,0,0.5,0,0.5
15508,0,0,1,0,0,0
15509,0,0,0,0,0,0
15510,0,0,1,0,0.5,1
15513,0,0,1,0,0,0
15515,0,0,1,0,0,0
15516,0,0,0,0,0,0
15517,0,0,0,0,0,0
15518,1,1,0,1,1,0.5
15521,0,0,0,0.5,0.5,0.5
15522,0,0,0,0.5,0.5,0.5
15524,1,1,1,1,0,1
15525,0,0,1,0,0,0.5
15529,0,0,0,1,0,1
15530,0,0,0,0.5,0,1
15531,1,1,1,0,0,0
15532,1,0,1,1,0.5,0.5
15533,1,0,0,0,0,0.5
15535,1,0,1,0.5,0.5,1
15536,0,0,0,0.5,0.5,1
15537,1,1,0,0.5,0.5,0.5
15538,0,0,0,0.5,0,0.5
15539,0,0,0,0,0,1
15540,1,0,0,0,0.5,0.5
15541,0,0,0,0.5,0,0.5
15542,1,1,1,0,0,0
15543,0,0,0,0.5,0,1
15544,0,0,0,0.5,0,0.5
15545,0,0,0,0.5,0,1
15548,1,1,1,0,0.5,0.5
15549,1,1,1,0,0,0
15551,0,0,1,1,0,1
15552,0,0,0,0.5,0.5,0.5
15553,0,0,0,0,0,0
15554,0,0,0,0.5,0.5,1
15556,1,0,0,0.5,0,0.5
15557,0,0,0,0,0,0
15559,0,0,1,0,0,0
15560,1,0,0,1,0.5,1
15562,1,1,0,0,0,1
15563,1,1,1,1,0,0.5
15564,1,1,0,0,0,0
15565,1,0,0,1,0,0
15566,0,0,0,1,1,0.5
15567,0,0,0,0.5,0.5,0.5
15568,1,1,0,1,0,0.5
15569,0,0,1,0.5,0.5,1
15570,0,0,0,0.5,0.5,1
15571,0,0,1,0.5,0,1
15572,0,1,1,0.5,0.5,0.5
15573,0,0,1,1,0,0
15574,0,0,0,1,0,1
15575,0,0,1,0,1,0
15576,0,0,1,1,0.5,1
15577,0,0,0,1,0.5,1
15578,0,0,1,0.5,1,1
15579,0,0,0,1,0.5,1
15580,1,1,1,0.5,0,0.5
15581,1,0,0,0,0,0
15582,0,0,1,0.5,0,0.5
15583,1,0,0,0,0.5,0
15584,1,1,0,0.5,0.5,1
15587,0,0,1,0,0,0
15588,0,0,0,0,0,0.5
15589,1,0,0,0.5,1,1
15590,0,0,1,0.5,0,1
15592,0,0,1,0,0.5,0.5
15593,1,0,1,0,0,1
15594,0,0,1,1,0.5,1
15595,0,0,0,0,0,0
15596,0,0,0,0,0,0
15597,0,0,0,1,0,0.5
15598,0,0,1,0.5,0.5,0.5
15599,0,0,0,0.5,1,0.5
15600,1,1,1,1,0.5,1
15601,1,0,1,0.5,0.5,0.5
15602,0,0,1,0.5,0,0.5
15603,1,0,0,0,0,0
15604,1,1,0,0.5,0.5,1
15605,1,1,0,0,0.5,0.5
15606,0,0,1,0,0,0
15608,0,1,1,0,0.5,1
15609,0,0,1,0,0,0
15610,0,1,0,0,0,0
15611,1,1,0,0.5,0.5,0.5
15612,1,0,0,0.5,0,1
15613,1,1,1,1,1,1
15614,0,0,0,0,0.5,0.5
15615,0,1,0,1,0,1
15616,0,0,1,0.5,0,1
15617,1,1,0,0,0,0
15619,1,1,0,0.5,0.5,1
15620,0,0,1,0.5,0.5,0.5
15621,0,0,1,1,0,1
15622,1,1,0,1,0,0.5
15623,1,0,0,0.5,0,1
15626,0,0,0,0,0,0
15628,0,0,1,0.5,0,1
15629,1,1,1,0,0,1
15630,1,0,1,0,0,0
15631,1,1,1,1,0,1
15633,1,0,1,0,0,0
15634,1,1,0,0,0,0
15635,0,0,0,0,0,0
15636,0,0,1,0,0,0
15637,0,0,0,0.5,0,1
15639,1,1,0,0.5,0,1
15640,0,0,0,0.5,0,0.5
15641,0,0,0,1,0,1
15642,0,1,1,1,0,1
15647,1,0,1,0.5,0,1
15648,0,1,0,0,0,0.5
15649,0,0,1,1,0,1
15650,1,1,0,0,0,1
15651,0,1,1,1,0,1
15652,0,1,0,1,0,0
15653,1,1,0,0,0,0
15654,1,0,1,0,0,1
15655,0,0,1,0.5,0.5,1
15656,0,1,0,0,0.5,1
15657,1,0,1,0.5,0,1
15659,1,1,1,0,0,0
15660,0,1,1,1,0,1
15664,1,0,0,0,0,0
15665,1,0,1,0,0,0
15666,0,1,0,0,0,0
15667,0,0,0,0,0,0
15668,0,0,0,0,0.5,1
15671,0,0,0,1,0.5,0
15672,0,0,0,0,0,0.5
15675,0,0,0,0,0,0.5
15676,0,0,0,0.5,0,1
15677,1,0,1,0.5,0,0.5
15678,0,1,0,1,0,0.5
15679,0,1,1,0.5,0.5,0.5
15680,0,0,1,0.5,0.5,0.5
15681,0,0,1,1,0.5,1
15682,0,0,0,0,0.5,0.5
15684,0,0,0,0.5,0.5,0.5
15687,0,0,0,0,0,0.5
15688,1,1,0,1,0,1
15689,0,0,1,0,1,1
15690,0,0,0,1,0.5,0.5
15692,0,0,0,0,0.5,1
15693,0,0,0,0,0,0
15694,0,0,1,0.5,0.5,0.5
15695,0,0,0,1,0.5,0
15696,0,0,0,0.5,0.5,0.5
15697,1,0,0,1,0.5,0.5
15701,1,0,1,0,0,0.5
15703,0,0,0,0,0,0
15704,0,1,1,0,0,0.5
15705,0,0,0,0.5,0.5,0.5
15706,1,0,0,1,0,0.5
15707,0,1,1,0.5,0.5,0.5
15708,0,0,0,0,0.5,0
15709,0,0,0,0.5,0.5,0.5
15710,0,0,0,0.5,0.5,1
15711,0,0,0,0.5,0.5,1
15712,1,0,1,0,0,0
15713,1,0,0,1,0.5,1
15714,1,0,1,1,0,0
15715,0,1,0,0,0,0
15716,1,1,1,0,0,0.5
15717,0,0,0,0.5,0.5,0.5
15718,1,1,1,1,0.5,1
15719,0,0,0,0,0,1
15722,1,0,1,0.5,0.5,1
15723,0,1,1,0,0,0
15724,1,0,0,0.5,1,0
15725,0,0,0,0,0,0
15726,0,0,0,0,0,0
15727,0,0,0,0.5,0.5,1
15728,1,1,1,0.5,0.5,0.5
15729,1,0,1,0,0,0
15730,1,1,1,0,0,0
15731,0,0,0,1,0,0.5
15732,0,1,0,0.5,0.5,0.5
15733,1,0,1,0,0,0.5
15734,1,1,1,1,0.5,0.5
15735,0,0,0,0,0.5,0
15738,1,0,1,0.5,0.5,0.5
15739,0,1,1,0,0,0
15740,0,0,0,0,0.5,1
15741,1,0,1,0.5,0,0
15742,0,1,1,0,0,0
15743,1,0,1,1,0,0.5
15744,0,0,0,1,0.5,0.5
15745,1,0,1,0,0.5,0.5
15746,1,1,1,0.5,1,1
15747,1,0,0,1,0,0.5
15748,1,0,1,0,0,0.5
15750,1,0,0,0.5,0.5,0.5
15751,0,0,0,0.5,1,1
15752,0,0,0,0,0,0
15753,1,0,1,0.5,0,0
15754,1,0,1,1,0.5,1
15755,0,1,0,0.5,0,1
15756,0,0,0,1,0,0
15758,0,0,1,0,0,0
15759,0,1,1,0.5,0,1
15760,0,0,1,0,0,0
15761,0,0,0,1,0,1
15762,0,0,0,1,0,0.5
15763,0,0,0,1,0,0
15765,0,0,0,0,0,0
15766,1,0,1,1,0,0
15767,1,0,1,0,0.5,1
15769,0,0,0,0,0,0
15770,1,1,0,1,0.5,1
15772,1,0,0,0,0,1
15773,1,0,1,0.5,0,1
15774,1,0,1,1,0.5,0.5
15775,0,1,0,1,0.5,0.5
15776,0,0,0,0.5,0,0.5
15777,0,0,1,0.5,0.5,0.5
15778,0,0,0,0,0,0.5
15779,0,0,0,0.5,0.5,0.5
15780,0,0,0,0,0,0.5
15781,0,0,0,0,0,0.5
15782,0,0,1,0,0.5,1
15783,1,0,1,0,0,0.5
15784,0,0,0,0,0,0
15785,1,0,1,0.5,0.5,1
15786,0,0,0,1,0,1
15787,0,1,0,0,0,0
15794,1,0,1,0.5,0.5,1
15795,0,0,0,0.5,0.5,0.5
15796,1,0,1,0.5,0,0.5
15797,1,0,0,0.5,0,0.5
15798,1,0,1,0,0,0
15799,0,0,0,0,0,0.5
15800,0,0,0,0.5,0.5,0.5
15802,0,0,1,0,0,0
