15076	1	1	1
15077	1	1	1
15078	1	1	1
15079	0	0	0
15080	1	0	1
15081	0	0	0
15082	0	1	1
15083	0	0	0
15084	0	0	0
15100	0	1	0
15102	0	0	0
15103	1	1	1
15104	1	1	1
15105	1	1	1
15108	0	1	0
15109	0	1	1
15111	0	0	0
15113	0	0	0
15116	1	1	1
15118	0	1	0
15120	1	0	0
15121	0	0	0
15122	0	0	0
15123	0	0	0
15126	1	1	1
15127	1	1	1
15128	1	1	1
15129	0	1	0
15130	0	0	0
15131	1	1	1
15132	1	1	1
15133	1	1	1
15134	1	0	1
15135	1	1	1
15136	1	1	1
15137	0	0	0
15138	0	1	0
15139	1	0	1
15140	1	1	1
15141	0	0	0
15142	0	1	0
15143	0	0	0
15144	0	1	0
15145	1	1	1
15146	1	1	1
15147	1	1	1
15148	0	0	0
15149	0	1	0
15150	0	0	0
15151	0	0	1
15152	0	0	0
15153	0	1	1
15154	1	1	1
15155	1	1	1
15156	1	0	1
15157	0	0	0
15158	0	1	1
15159	1	1	1
15160	1	1	1
15161	1	1	1
15163	1	0	1
15164	0	0	0
15165	1	1	1
15166	1	1	1
15167	0	0	0
15168	1	1	1
15169	0	1	0
15174	1	1	1
15175	1	1	1
15178	0	0	0
15179	1	0	1
15180	1	1	1
15181	1	1	1
15182	0	0	0
15183	0	1	1
15187	1	0	0
15188	0	1	0
15189	0	0	0
15190	1	0	1
15191	1	0	0
15192	1	0	0
15193	0	1	0
15194	1	1	1
15195	1	1	1
15196	1	1	1
15197	0	0	0
15198	1	1	1
15199	1	1	1
15200	1	1	1
15202	1	0	1
15203	1	0	1
15204	1	0	1
15205	1	1	1
15207	1	0	1
15208	1	1	1
15209	1	1	1
15210	0	0	0
15211	1	1	1
15212	1	1	1
15213	1	1	1
15214	0	0	0
15215	0	0	0
15216	1	0	1
15217	1	1	1
15218	1	0	0
15219	1	1	1
15220	1	1	1
15221	1	1	1
15222	1	1	1
15223	0	0	0
15224	1	1	1
15225	1	1	1
15226	1	1	1
15227	1	0	1
15229	1	0	1
15230	0	0	0
15231	0	0	0
15232	0	1	1
15233	1	0	1
15234	0	1	0
15235	0	1	0
15236	0	0	0
15237	0	0	0
15238	1	1	1
15239	0	0	0
15240	1	1	1
15241	1	1	1
15243	1	1	1
15244	0	0	0
15245	1	0	1
15246	1	0	1
15247	1	1	1
15248	1	1	1
15250	1	1	1
15251	1	0	0
15253	1	1	1
15254	1	1	1
15255	1	1	1
15257	1	1	1
15258	1	1	1
15259	0	0	0
15260	0	1	0
15261	0	1	0
15262	0	0	0
15263	1	1	1
15267	1	0	0
15272	0	0	0
15274	1	1	1
15275	1	1	1
15277	0	0	0
15278	0	0	0
15279	0	0	0
15282	1	1	1
15284	0	1	0
15285	1	1	1
15286	1	1	1
15287	0	0	0
15288	0	0	0
15289	1	1	1
15290	0	0	0
15291	0	0	0
15303	0	1	0
15305	0	0	0
15306	0	0	0
15307	1	1	1
15315	0	0	0
15316	1	0	1
15317	0	0	0
15318	1	1	1
15320	0	1	1
15321	0	1	1
15322	1	0	1
15323	1	0	0
15326	0	0	0
15327	1	1	1
15328	1	1	1
15329	0	0	0
15330	0	0	0
15331	0	0	0
15332	1	1	1
15333	1	1	1
15334	0	0	0
15341	0	0	0
15342	0	1	0
15344	0	1	0
15346	1	0	1
15349	0	0	0
15350	0	0	0
15352	0	0	0
15353	1	0	1
15354	0	1	0
15355	0	1	0
15356	0	0	0
15357	1	1	1
15358	1	1	1
15359	1	1	1
15360	0	0	0
15361	0	0	0
15362	1	0	1
15367	0	0	0
15368	0	0	0
15369	0	0	0
15371	0	0	0
15372	1	0	1
15373	1	1	1
15374	0	0	0
15375	0	0	0
15376	1	0	1
15377	0	0	0
15380	0	0	0
15381	0	0	0
15382	1	1	1
15383	0	0	0
15384	0	0	0
15385	0	0	0
15386	0	0	0
15387	0	0	0
15388	1	1	1
15389	1	1	1
15392	0	1	0
15396	0	0	0
15399	0	1	0
15400	0	0	0
15401	0	1	0
15412	0	0	0
15413	0	0	0
15416	1	1	1
15417	1	1	1
15420	0	0	0
15422	0	1	0
15423	0	0	0
15424	0	0	0
15426	0	0	0
15427	0	0	0
15428	0	0	0
15429	1	1	1
15430	1	1	1
15431	1	1	1
15432	0	0	0
15433	0	0	0
15434	1	0	0
15435	0	0	0
15436	0	0	0
15437	1	1	1
