13498	0	1	1
13512	1	0	1
13517	1	1	1
13518	0	1	1
13553	1	1	1
13554	1	1	1
13600	0	1	0
13964	0	1	0
14016	0	0	0
14112	0	1	0
14170	0	0	1
14178	1	0	1
14181	0	1	1
14185	1	1	1
14214	1	1	1
14256	0	0	0
14260	0	1	0
14271	1	0	0
14297	0	0	0
14312	0	0	0
14313	0	0	0
14371	0	1	0
15460	0	0	0
15461	0	0	0
15463	0	0	1
15464	0	1	0
15466	0	1	0
15467	0	1	1
15468	1	0	0
15469	0	1	0
15471	1	0	1
15473	0	1	0
15475	1	0	1
15476	0	1	1
15477	0	1	0
15481	0	1	1
15482	0	0	0
15487	1	1	0
15494	0	0	0
15516	0	0	0
15532	1	1	1
15533	1	1	0
15534	0	0	0
15536	0	0	1
15538	0	1	1
15541	1	1	1
15543	1	0	0
15545	1	0	1
15547	1	1	1
15570	0	1	0
15571	0	0	0
15572	0	0	1
15573	1	1	1
15574	1	0	1
15575	1	0	1
15577	1	1	1
15582	0	0	0
15589	1	1	1
15592	0	1	0
15593	0	1	0
15608	1	1	1
15610	1	0	1
15612	1	0	0
15613	1	1	1
15615	0	1	0
15619	1	1	1
15620	1	1	1
15622	0	1	1
15624	0	0	0
15631	1	0	1
15632	0	1	1
15633	1	0	0
15634	1	0	1
15636	0	0	0
15641	0	0	0
15642	1	0	1
15643	1	1	1
15644	1	0	0
15647	0	0	0
15648	1	0	0
15649	1	1	1
15651	0	0	0
15652	1	0	0
15653	0	0	0
15654	1	0	1
15656	1	1	1
15657	1	0	1
15658	0	1	1
15659	0	1	0
15660	1	1	1
15662	0	0	0
15663	0	1	0
15665	0	0	0
15666	1	1	1
15667	1	0	1
15669	1	1	1
15670	1	1	1
15731	1	1	1
15732	1	0	1
15733	0	1	0
15735	1	0	1
15740	0	0	0
15741	1	0	0
15743	0	1	0
15744	1	0	0
15745	0	0	0
15746	1	0	1
15749	1	0	0
15750	1	1	1
15751	0	1	1
15753	0	0	0
15754	1	1	0
15755	0	1	1
15756	1	1	1
15757	1	1	1
15762	0	1	0
15763	0	1	1
15764	1	0	1
15765	1	0	0
15767	1	1	1
15768	1	1	1
15771	0	1	1
15773	0	1	0
15775	0	1	0
15776	0	1	0
15777	0	0	0
15779	1	0	1
15780	1	1	1
15781	1	0	1
15782	1	0	1
15783	0	1	1
15784	1	1	1
15785	1	0	1
15787	0	0	1
15791	0	0	0
15794	0	1	1
15796	1	0	1
15797	1	0	1
15798	1	1	1
15803	1	0	0
15805	1	0	0
15806	1	0	0
15807	1	0	0
15808	0	1	1
15809	1	0	0
15810	1	1	0
15811	1	1	0
15819	1	0	0
15820	1	0	1
15822	1	0	1
15824	0	1	0
15825	0	0	0
15832	0	1	0
15833	0	0	1
15835	0	1	0
15837	1	0	0
15839	0	0	0
15840	1	0	1
15845	0	0	0
15846	1	0	0
15847	0	0	0
15848	0	1	1
15849	0	0	0
15852	0	0	0
15853	1	1	1
15855	0	1	0
15875	1	0	1
15877	0	1	0
15880	1	1	1
15881	1	1	1
15882	0	1	1
15888	0	0	0
15890	1	1	1
15891	1	1	1
15894	1	1	1
15900	0	1	1
15902	0	1	1
15903	1	1	1
15914	1	1	1
15915	0	1	1
15922	1	0	0
15924	1	1	1
15926	1	1	1
15927	1	1	1
15929	1	1	1
15930	0	0	0
15931	1	0	0
15932	1	0	1
15936	0	1	0
15937	0	1	0
15939	0	1	1
15945	0	1	0
15947	1	1	1
15948	1	1	1
15950	1	1	1
15951	1	1	1
15952	0	1	1
15955	0	1	1
15960	0	0	0
15962	0	0	0
15964	0	0	0
15965	0	1	0
15966	1	0	0
15967	1	0	1
15968	1	0	0
15974	0	1	0
15975	0	1	0
15976	0	1	0
15977	1	0	1
15978	0	0	0
15979	1	0	1
15980	0	0	1
15982	0	0	0
15983	1	0	0
15984	0	0	0
15986	0	1	1
15987	1	1	1
15990	1	0	1
15993	0	1	1
15994	1	1	1
15995	0	0	0
15996	1	0	0
15997	0	0	0
16002	1	1	1
16003	1	1	1
16004	0	1	1
16007	0	1	0
16008	0	0	0
16009	1	0	1
16010	1	1	1
16011	0	0	0
16012	0	0	0
16016	1	0	1
16020	1	0	0
16021	1	0	1
16022	1	1	1
16023	1	1	1
16024	0	1	0
16025	1	0	0
16028	0	1	0
16029	0	0	0
16030	0	0	0
16031	0	0	0
16033	1	1	1
16038	0	1	1
16042	0	1	0
16043	1	1	1
16048	0	0	0
16049	0	0	0
16050	0	0	0
16051	1	0	0
16054	0	0	0
16055	1	0	1
16056	0	0	0
16058	0	0	0
16059	0	0	0
16060	0	0	0
16076	0	0	0
16078	0	0	0
16079	1	0	0
16080	0	1	1
16086	0	0	1
16090	1	0	1
16091	0	1	0
16092	1	1	1
16094	0	0	0
16097	1	1	0
16098	1	0	0
16099	0	1	0
16103	1	1	1
16104	1	1	1
16105	1	1	1
16106	1	1	1
16110	0	0	0
16112	0	0	0
16119	0	1	0
16120	1	1	1
16121	1	0	0
16123	1	0	1
