15094	1	1	1
15095	1	0	0
15098	1	1	0
15099	0	1	0
15100	1	0	1
15101	0	1	1
15102	0	0	1
15103	1	0	1
15104	1	1	1
15105	1	0	0
15106	1	0	0
15107	0	0	1
15109	1	0	0
15110	0	0	0
15111	1	0	0
15113	0	1	1
15114	1	0	1
15115	1	0	1
15116	1	0	0
15118	1	0	1
15120	0	0	0
15121	1	0	1
15123	0	1	1
15124	0	0	1
15125	1	1	1
15126	0	0	0
15127	1	0	0
15129	0	1	1
15130	1	1	1
15131	1	0	0
15136	1	0	0
15137	1	0	0
15138	1	1	0
15139	0	0	0
15140	0	0	0
15141	0	0	0
15142	1	0	0
15147	0	1	1
15148	0	1	1
15150	0	1	1
15151	1	0	1
15152	1	0	1
15154	1	1	1
15155	0	1	1
15157	1	0	0
15159	0	0	0
15161	0	0	1
15162	0	0	0
15163	1	0	0
15164	0	0	1
15165	0	0	0
15166	0	1	0
15168	0	0	0
15172	0	0	0
15173	1	1	1
15174	0	1	1
15175	1	0	1
15176	1	1	1
15178	0	1	1
15179	0	1	1
15180	0	1	1
15181	1	0	0
15182	0	0	0
15184	0	1	0
15185	0	0	0
15186	0	1	1
15192	1	0	1
15193	1	1	1
15194	0	0	0
15195	1	1	1
15196	1	1	1
15197	1	0	0
15198	1	1	0
15199	1	1	1
15200	1	1	1
15201	1	1	0
15202	1	1	0
15203	1	0	0
15205	0	1	1
15206	0	0	1
15207	1	0	1
15208	0	1	1
15209	0	0	0
15210	0	1	0
15211	0	0	1
15212	0	1	1
15213	1	1	1
15214	1	1	1
15215	1	0	0
15216	1	0	0
15217	1	0	0
15218	0	1	1
15219	0	0	0
15220	1	0	0
15221	0	0	0
15230	0	1	1
15231	0	1	0
15232	0	1	1
15233	0	1	1
15234	0	1	1
15235	0	1	1
15236	0	0	0
15237	1	1	0
15245	0	0	0
15247	1	0	0
15248	0	0	0
15249	0	0	0
15250	1	1	0
15251	0	1	0
15252	1	0	1
15253	0	1	1
15297	0	0	0
15298	0	0	0
15299	1	0	1
15300	0	1	1
15301	1	0	0
15302	0	0	0
15303	0	0	0
15344	0	0	0
15345	1	0	1
15346	1	1	1
15347	1	1	1
15348	0	0	0
15373	0	1	1
15374	0	1	1
15379	0	1	1
15380	0	1	1
15381	0	1	1
15382	0	0	0
15383	0	0	0
15384	1	1	0
15385	0	0	0
15386	0	1	1
15388	1	1	0
15389	1	1	0
15391	1	0	0
15392	1	0	0
15397	0	1	1
15400	0	1	1
15401	0	1	0
15402	0	1	0
15403	1	0	0
15409	1	1	0
15412	1	1	1
15414	1	1	1
15439	0	0	0
15440	0	1	1
15441	0	0	0
15442	1	0	1
15443	1	0	0
15448	1	0	1
15449	1	1	1
15450	1	1	1
15451	0	1	1
15452	0	1	1
15461	0	1	1
15462	1	0	1
15463	1	0	1
15472	0	1	1
15473	0	0	0
15474	0	0	0
15475	0	1	1
15481	0	0	0
15482	0	0	0
15483	0	0	0
15484	0	0	0
15485	1	0	0
15486	1	1	0
15487	0	1	1
15489	1	1	0
15490	0	0	0
15491	1	0	0
15492	1	0	1
15493	1	0	1
15494	0	1	1
15495	0	0	0
15496	1	1	1
15497	0	0	0
15498	1	0	1
15499	0	0	0
15501	1	0	0
15502	1	1	1
15503	1	0	0
15504	1	0	0
15505	0	0	0
15506	1	0	1
15507	0	0	0
15508	0	0	0
15509	1	0	0
15510	1	0	0
15511	1	1	0
15512	1	1	0
15513	0	0	0
15515	0	1	1
15516	0	0	0
15517	0	0	0
15518	0	1	1
15519	0	1	1
15521	0	0	0
15522	0	1	0
15523	0	0	0
15524	1	0	0
15525	0	0	0
15526	1	0	1
15527	1	0	1
15528	0	0	0
15529	0	0	0
15535	1	1	0
15536	0	1	1
15538	0	0	0
15539	0	1	1
15540	1	1	1
15541	0	1	0
15542	0	1	1
15543	0	1	1
15544	1	0	0
15546	0	1	1
15547	0	1	1
15548	0	1	1
15549	1	0	1
15550	0	1	1
15551	0	0	1
15552	0	1	1
15553	1	0	0
15554	0	1	1
15555	1	0	0
15558	1	1	1
15559	1	1	1
15560	0	0	0
15561	0	1	1
15562	0	1	1
15563	0	1	1
15567	0	1	1
15576	0	0	0
15577	1	1	1
15578	0	1	1
15579	1	1	0
15580	0	0	1
15581	0	1	1
15582	1	1	1
15583	0	0	0
15584	1	1	1
15585	0	1	1
15586	0	1	1
15587	1	1	1
15588	0	1	1
15589	1	1	0
15590	1	1	0
15591	1	0	0
15592	1	1	1
15593	1	1	1
15594	1	1	1
15595	0	1	1
15597	1	0	1
15598	0	0	0
15599	1	0	0
15609	0	1	1
15611	1	0	1
15612	0	1	1
15622	0	0	0
15623	0	0	0
15624	0	0	0
15625	0	1	0
15626	1	1	0
15627	1	1	1
15628	1	1	1
15629	1	0	0
15633	0	0	0
15634	0	1	1
15635	0	1	1
15636	1	0	1
15638	1	1	0
15639	1	1	0
15640	1	0	1
15641	0	0	0
15642	0	1	1
15643	1	1	1
15666	0	0	0
15667	1	1	0
15670	0	0	0
15671	0	0	0
15672	1	0	0
15675	1	1	0
15676	1	1	1
15677	1	0	0
15679	1	0	0
15680	1	1	1
15681	1	1	1
15684	1	0	1
15686	0	0	0
15687	0	0	0
15689	1	0	0
15691	0	0	0
15692	0	1	1
15693	0	1	1
15694	0	1	0
15696	1	0	1
15698	1	0	1
15699	1	0	0
15701	1	0	0
15702	0	0	0
15703	1	0	1
15704	0	1	1
15705	0	1	1
15707	1	1	1
15708	1	1	1
15709	1	1	1
15711	1	0	0
15718	0	1	1
15721	0	0	0
15729	1	1	1
15730	0	0	0
15731	1	0	1
15732	1	0	0
15735	1	0	1
15736	1	0	0
15737	1	0	0
15739	0	1	1
15740	0	1	1
15743	0	1	1
15744	1	0	0
15745	1	0	1
15746	1	0	1
15747	1	0	0
15748	1	0	0
15762	1	0	1
15763	1	0	1
15764	1	0	1
15765	0	1	1
15766	0	0	0
15767	0	0	0
15768	1	0	0
15770	1	0	0
15771	1	0	0
15772	0	1	1
15773	1	1	1
15774	1	1	0
15775	0	1	0
15786	1	1	0
15787	1	1	0
15788	1	0	1
15789	0	1	1
15792	0	1	1
15796	1	1	0
15799	0	1	1
15800	0	1	1
15802	0	1	1
15803	1	1	1
15804	0	1	0
15805	0	1	0
15806	0	1	0
15807	0	0	1
15808	1	0	0
15809	1	1	1
15810	1	1	0
15811	1	1	1
15812	0	1	0
15813	1	1	1
15814	1	0	0
15815	0	1	1
15816	1	1	1
15817	1	0	0
15819	1	0	1
15820	0	0	0
15821	1	1	1
15827	0	1	1
15828	1	0	0
15829	0	0	0
15831	0	1	0
15832	0	1	1
15834	1	0	0
15835	1	0	0
15837	1	0	0
15838	1	0	1
15839	0	0	0
15840	0	1	1
15841	0	1	1
15842	0	0	0
15843	0	1	1
15846	1	0	0
15848	1	1	0
15855	1	1	1
15856	0	0	1
15857	1	1	1
15859	1	1	1
15860	0	0	0
15861	0	0	0
15863	0	1	1
15864	0	0	0
15865	0	1	1
15866	0	0	0
15867	1	0	1
15872	0	1	0
15874	0	0	1
15875	0	1	1
15876	1	1	1
15878	1	1	1
15880	0	1	1
15882	1	0	0
15884	1	0	0
15888	0	0	0
15889	1	1	0
15890	1	1	1
15892	1	1	1
15893	1	1	0
15894	1	1	0
15895	1	1	0
15896	1	1	0
15897	1	0	0
15898	1	1	0
15918	0	0	0
15919	1	1	0
15920	1	1	1
15921	0	0	1
15922	1	1	0
15923	0	1	1
15924	1	1	1
15925	1	0	0
15926	1	0	0
15927	1	0	1
15929	1	1	0
15930	1	0	0
15931	0	1	1
15932	1	1	1
15933	0	0	0
15954	0	1	1
15955	0	0	0
15956	1	1	0
15957	1	0	0
15958	0	1	1
15959	0	0	0
15960	0	1	1
