14739	1	0	0
14740	1	1	1
14741	1	0	0
14742	0	1	0
14743	0	1	0
14746	0	0	0
14747	0	1	1
14748	1	0	0
14749	0	0	0
14750	1	1	1
14753	0	0	0
14754	1	1	1
14755	1	1	1
14756	1	0	0
14757	1	1	0
14761	1	0	0
14762	0	1	1
14763	1	1	1
14764	1	1	1
14765	0	1	0
14766	0	0	0
14767	1	0	0
14768	0	0	0
14769	1	1	1
14770	0	0	0
14771	0	0	0
14774	0	0	0
14775	0	0	0
14776	1	1	1
14777	1	1	1
14778	1	1	1
14779	0	1	1
14780	0	1	0
14782	0	1	1
14783	1	0	1
14784	1	0	1
14788	0	1	1
14789	1	0	1
14790	1	1	1
14791	1	1	1
14792	1	1	1
14796	0	1	1
14797	1	1	1
14798	1	0	1
14799	1	0	0
14802	1	1	1
14803	1	0	1
14804	1	0	1
14805	1	0	1
14806	1	0	1
14809	1	0	1
14810	1	0	0
14811	1	0	0
14812	1	0	0
14816	1	0	1
14817	1	1	1
14818	1	1	1
14819	1	0	0
14820	1	0	0
14823	1	0	0
14824	1	0	1
14825	0	1	1
14826	0	0	0
14827	1	1	1
14830	0	1	0
14831	1	1	1
14832	1	1	1
14833	1	1	1
14834	1	1	1
14837	1	1	1
14838	1	0	0
14839	0	0	0
14844	1	1	1
14845	1	1	1
14846	1	0	0
14847	1	1	1
14848	0	0	0
14852	1	0	1
14853	1	0	1
14854	1	0	1
14855	0	0	0
14859	1	0	1
14860	0	0	1
14861	0	0	1
14862	1	1	1
14865	0	1	1
14866	0	1	1
14867	1	0	1
14868	1	0	1
14869	1	1	1
14872	1	1	1
14873	1	0	0
14874	1	1	1
14875	1	0	0
14876	1	0	0
14879	1	1	1
14880	0	1	0
14881	0	1	0
14886	0	1	0
14887	0	0	0
14888	1	1	1
14889	1	1	1
14890	0	1	0
14894	1	1	1
14895	0	1	0
14896	1	1	1
14900	1	1	1
14901	1	1	0
14902	1	0	0
14903	1	1	1
14904	0	1	0
14907	1	1	1
14908	0	0	0
14909	0	0	0
14910	0	1	1
14911	1	0	1
14914	1	1	1
14915	1	0	0
14916	0	1	0
14917	0	0	0
14918	1	0	0
14921	0	0	0
14922	0	1	1
14923	1	0	0
14924	1	0	1
14925	0	0	0
14928	0	1	0
14929	0	1	1
14930	1	1	1
14931	1	1	1
14935	0	0	0
14936	1	0	1
14937	0	0	0
14942	0	0	0
14943	0	1	0
14944	0	1	0
14945	0	1	0
14946	1	1	1
14949	0	1	0
14950	0	1	0
14951	0	1	0
14952	0	0	1
14953	0	1	1
14956	0	0	0
14957	1	0	1
14959	0	1	0
14960	0	1	0
14977	0	1	0
14978	1	1	1
14980	0	1	0
14981	0	1	0
14984	0	1	0
14985	1	1	1
14987	1	0	0
14988	0	0	0
14990	0	0	0
14991	0	0	0
14992	1	0	0
14994	0	1	1
14995	0	1	0
14998	0	0	0
14999	0	1	0
15001	0	0	0
15002	0	1	1
15005	0	1	0
15006	0	0	0
15008	1	0	1
15009	1	1	1
15012	1	0	0
15013	1	1	1
15014	1	1	1
15015	1	1	1
15016	1	1	0
15017	1	1	1
15019	0	1	1
15020	0	1	1
15021	1	1	1
15022	0	0	0
15023	1	1	1
15026	1	1	1
15027	1	1	1
15029	0	1	0
15030	0	1	1
15033	1	0	1
15034	1	0	0
15036	0	1	1
15037	1	1	1
15040	0	0	0
15041	1	0	0
15043	0	0	0
15044	0	1	1
15047	1	0	1
15048	1	0	0
15051	0	1	0
15054	0	0	1
15055	0	0	0
15056	0	1	0
15057	0	1	0
15058	0	1	0
15061	0	0	0
15062	0	1	0
15063	0	1	1
15065	0	1	0
15068	0	1	0
15069	0	1	1
15070	0	0	0
15071	0	1	0
15072	0	0	0
15075	0	1	0
15076	0	0	0
15077	0	0	0
15078	0	0	1
15079	0	0	0
15082	0	1	0
15083	1	0	0
15085	1	0	1
15086	0	0	0
15089	0	1	0
15090	1	0	1
15091	1	1	1
15092	1	0	1
15093	0	0	1
15095	0	1	0
15096	0	0	0
15097	1	1	1
15098	0	1	1
15099	0	0	1
15100	0	0	0
15102	0	0	0
15103	1	0	0
15104	0	0	0
15105	0	0	0
15106	0	1	1
15107	1	1	1
15108	1	0	1
15109	0	0	0
15110	0	1	1
15111	0	1	1
15112	0	0	0
15113	1	0	1
15114	1	0	0
15115	0	0	0
15116	1	1	1
15117	0	0	0
15118	1	1	1
15119	0	0	0
15120	1	1	1
15121	0	1	0
15124	1	0	1
15125	1	0	1
15126	0	0	0
15127	0	0	0
15128	1	0	1
15129	1	1	1
15131	1	1	1
15132	1	1	1
15133	0	1	0
15134	1	0	1
15135	0	1	1
15137	0	0	0
15138	1	0	1
15139	1	0	1
15141	0	0	0
15144	1	0	1
15145	1	1	1
15146	1	0	1
15147	0	0	0
15148	0	1	1
15149	0	0	1
15150	0	1	0
15152	1	0	1
15153	0	1	0
15154	0	1	1
15155	0	0	0
15156	1	1	1
15157	1	0	1
15160	0	0	1
15161	0	1	0
15162	0	0	0
15164	1	1	1
15165	0	0	0
15166	0	0	0
15174	1	0	1
15175	1	0	1
15176	1	0	0
15177	1	0	0
15179	1	0	1
15180	0	1	0
15181	0	1	0
15182	1	0	0
15183	1	0	0
15187	0	0	0
