15005	1	1	1
15006	0	0	1
15007	1	1	1
15008	0	0	0
15009	0	0	0
15010	1	1	1
15011	0	0	0
15012	1	0	1
15013	0	1	1
15014	1	1	1
15015	0	0	1
15016	1	0	1
15017	0	1	1
15018	0	1	1
15019	1	0	1
15020	1	0	0
15021	1	0	1
15022	1	0	0
15023	0	1	0
15024	1	0	1
15025	0	0	0
15026	0	0	0
15027	0	0	0
15028	0	1	1
15029	0	1	1
15031	1	1	0
15035	1	0	0
15040	1	1	1
15042	1	1	1
15043	0	0	0
15044	0	1	1
15045	0	1	1
15046	0	1	1
15047	1	0	1
15048	0	1	0
15049	0	1	0
15050	1	1	1
15051	1	1	1
15052	1	1	1
15053	1	1	1
15054	1	1	1
15056	0	1	0
15057	1	1	1
15058	1	1	1
15059	1	1	1
15060	1	1	1
15062	1	0	0
15063	0	0	0
15064	0	0	0
15065	0	1	1
15068	1	1	1
15069	1	0	1
15071	1	0	0
15072	0	0	1
15073	1	0	1
15075	1	0	1
15076	0	0	1
15077	1	1	1
15078	1	1	1
15080	1	0	1
15081	0	0	0
15082	1	1	1
15083	1	0	1
15084	1	1	1
15085	1	1	1
15086	1	0	1
15087	1	1	1
15088	1	1	1
15089	1	1	1
15091	1	1	1
15093	0	1	0
15096	0	0	1
15097	0	1	1
15098	0	1	1
15099	0	1	1
15100	1	1	1
15102	1	1	0
15104	0	1	1
15105	0	1	0
15106	0	1	1
15107	0	1	1
15108	1	1	1
15109	1	0	1
15110	1	1	1
15111	0	0	0
15112	0	1	0
15113	1	0	1
15114	0	0	0
15115	0	0	0
15116	0	1	0
15117	0	1	0
15118	1	1	1
15119	1	1	1
15120	1	0	1
15121	1	1	1
15122	1	1	1
15123	0	1	0
15124	0	1	0
15125	0	0	0
15126	0	1	1
15127	0	0	0
15128	0	0	0
15129	0	0	1
15131	0	0	0
15132	0	1	1
15133	0	1	1
15135	0	0	0
15138	1	0	1
15139	0	1	0
15140	0	0	1
15142	0	1	0
15143	0	1	1
15144	1	0	1
15145	1	0	0
15146	1	0	1
15147	1	0	1
15148	1	0	1
15149	1	0	1
15150	1	0	1
15151	1	1	1
15152	1	0	1
15153	1	1	0
15154	0	0	0
15157	1	1	0
15158	1	0	0
15159	0	1	1
15160	1	0	1
15161	0	1	1
15162	1	1	1
15164	1	1	1
15166	1	0	0
15167	0	1	1
15168	1	0	1
15169	1	1	1
15170	1	0	1
15171	0	0	0
15172	1	1	1
15173	0	1	0
15174	1	0	1
15175	0	1	0
15176	1	0	0
15177	0	1	0
15178	1	0	0
15180	0	0	0
15182	1	0	0
15183	1	1	1
15184	0	1	1
15185	1	0	1
15186	0	1	0
15187	0	1	0
15188	1	0	1
15189	1	0	1
15190	0	1	1
15191	0	1	0
15193	1	0	0
15194	0	1	0
15195	1	1	1
15197	1	0	1
15198	1	0	0
15199	1	1	1
15200	1	0	1
15201	1	0	0
15202	0	0	0
15203	0	1	1
15204	1	1	1
15205	1	1	1
15206	1	1	1
15207	1	0	1
15208	0	0	0
15209	1	1	1
15210	1	1	1
15211	1	1	1
15212	1	0	1
15213	1	1	1
15214	0	0	0
15215	1	0	0
15216	0	1	0
15217	1	0	0
15218	0	1	1
15219	0	1	1
15221	1	1	1
15222	1	0	0
15223	0	0	1
15224	0	1	0
15225	0	0	0
15227	1	1	1
15228	1	0	1
15229	0	1	1
15231	0	1	1
15232	0	1	1
15233	0	0	0
15234	0	1	0
15235	0	1	0
15236	0	1	0
15237	1	1	1
15238	0	1	1
15239	1	1	1
15240	0	1	0
15241	1	1	1
15242	1	1	1
15243	1	0	0
15244	0	1	1
15245	0	0	0
15246	0	0	0
15247	0	0	0
15248	1	1	1
15250	1	0	0
15251	1	0	0
15252	0	0	0
15253	0	1	1
15254	0	0	0
15256	1	0	1
15257	1	0	1
15258	0	0	0
15259	0	0	0
15260	1	0	0
15261	0	1	0
15262	1	0	0
15263	1	1	1
15264	1	1	1
15265	1	1	1
15266	1	1	1
15267	1	0	0
15269	1	0	1
15270	0	0	0
15271	0	0	0
15272	1	0	1
15273	1	1	1
15274	1	0	1
15275	0	0	0
15276	1	1	1
15277	1	1	1
15278	1	1	1
15279	0	1	1
15280	0	0	0
15281	1	1	1
15282	0	0	0
15283	1	0	1
15284	1	0	1
15286	1	1	1
15287	1	0	0
15289	0	0	1
15290	1	0	1
15292	1	1	1
15293	0	0	0
15294	0	0	0
15295	0	1	1
15296	0	1	1
15297	1	0	1
15298	0	1	0
15299	1	1	1
15301	1	1	1
15304	0	1	0
15305	0	0	0
15306	0	0	1
15308	0	1	1
15310	0	0	0
15311	1	0	0
15312	1	1	1
15313	0	0	0
15314	1	1	1
15315	1	1	0
15316	0	1	1
15318	0	1	1
15320	0	1	0
15321	1	0	1
15322	0	1	1
15323	1	0	1
15324	0	1	0
15325	1	1	1
15326	1	1	0
15327	1	0	1
15328	1	1	1
15329	0	1	0
15330	0	1	1
15331	1	1	1
15332	0	0	1
15333	1	1	1
15335	0	1	0
15337	1	1	1
15338	1	1	1
15339	1	0	0
15340	1	0	0
15341	1	1	0
15342	1	1	0
15346	1	1	1
15347	1	0	1
15348	0	0	0
15349	0	1	0
15354	0	1	1
15355	0	1	0
15357	0	1	1
15358	1	0	0
15359	1	1	0
15363	0	1	0
15364	0	1	0
15365	0	1	0
15368	1	1	1
15369	0	1	0
15371	0	1	1
15372	0	0	1
