13849	0	1	0
13850	1	1	1
13851	1	1	1
13852	0	1	0
13853	0	1	0
13854	1	1	1
13856	1	0	1
13857	0	1	0
13858	1	0	0
13859	1	0	1
13860	1	1	1
13862	1	1	1
13863	1	1	1
13864	1	1	1
13865	1	0	1
13866	1	0	1
13869	1	0	0
13870	1	0	0
13871	1	0	0
13872	0	0	0
13873	1	1	1
13874	1	0	1
13875	1	0	1
13876	1	0	1
13877	1	1	1
13884	1	0	1
13885	1	1	0
13886	1	0	1
13888	1	0	1
13889	1	0	1
13890	1	0	0
13891	1	0	0
13892	1	0	1
13893	1	0	1
13894	1	0	0
13895	1	0	0
13896	1	1	0
13897	1	1	0
13898	1	1	0
13900	1	1	0
13901	1	0	1
13902	1	1	0
13904	0	0	0
13905	1	1	1
13906	1	0	1
13907	1	0	0
13908	1	0	0
13909	0	1	0
13910	1	0	1
13911	1	0	0
13913	1	0	0
13914	1	0	1
13915	1	0	1
13916	1	0	1
13917	1	0	1
13919	1	0	0
13920	0	1	1
13921	0	1	0
13922	0	1	0
13923	1	0	0
13925	1	0	0
13927	0	1	0
13928	1	0	1
13929	1	0	1
13930	1	0	0
13931	1	0	0
13932	1	0	0
13933	1	0	0
13934	1	0	1
13935	1	0	1
13936	1	0	1
13937	1	0	1
13938	0	1	0
13940	0	0	0
13941	1	0	1
13942	1	0	1
13943	1	0	0
13944	0	0	0
13945	0	0	0
13946	1	1	1
13947	0	1	0
13948	1	0	0
13949	0	1	1
13951	1	0	0
13952	0	0	0
13953	0	0	0
13954	0	0	0
13955	0	0	0
13956	1	0	0
13957	1	0	0
13960	1	0	0
13961	1	0	0
13966	1	0	0
13971	1	0	1
13972	0	0	0
13973	0	1	0
13974	1	0	1
13975	1	0	1
13977	1	0	1
13978	1	0	1
13979	1	0	0
13980	0	0	0
13982	0	1	1
13983	1	0	0
13985	1	0	0
13986	0	1	1
13987	0	1	1
13988	0	1	1
13989	0	1	1
13990	0	1	1
13991	0	1	1
13992	0	1	1
13993	0	1	1
13995	0	1	1
13997	0	1	1
13998	0	1	1
14009	0	1	1
14010	0	1	1
14013	0	1	1
14017	0	1	0
14019	1	1	1
14022	1	0	0
14023	0	1	1
14024	0	1	1
14025	0	1	1
14027	0	1	1
14028	0	1	1
14029	0	1	1
14030	1	1	1
14031	1	0	0
14035	0	1	1
14037	0	1	1
14040	0	0	0
14041	1	1	1
14042	1	1	0
14052	0	0	0
14053	0	0	0
14054	0	0	0
14055	0	1	1
14059	1	0	0
14060	0	1	1
14061	0	1	1
14062	0	0	0
14067	1	1	1
