14652	1	1	1
14655	1	0	0
14663	1	0	1
14665	1	1	1
14666	0	1	0
14668	0	1	0
14669	0	1	0
14671	1	1	1
14674	0	1	1
14675	1	1	1
14678	1	0	1
14679	0	1	0
14682	1	1	1
14687	0	1	1
14688	0	1	1
14691	1	1	1
14696	0	1	1
14697	0	0	1
14700	1	0	1
14701	0	0	0
14702	0	1	0
14705	1	0	1
14707	0	1	0
14708	1	0	1
14711	1	1	1
14713	1	1	1
14714	0	0	0
14720	1	0	1
14725	1	0	1
14727	1	0	1
14728	1	1	1
14729	1	1	1
14732	1	1	1
14733	1	1	1
14734	1	1	1
14740	0	1	0
14741	1	1	1
14744	0	0	0
14745	0	0	0
14747	1	1	1
14748	0	1	1
14749	0	1	1
14750	1	0	0
14751	0	0	0
14752	1	1	1
14753	0	0	0
14754	0	1	0
14756	0	0	0
14759	0	1	1
14763	1	0	0
14767	0	0	0
14770	0	0	0
14772	0	1	1
14773	0	0	0
14774	1	1	1
14775	0	0	0
14776	1	1	1
14777	1	0	1
14778	1	1	1
14779	0	1	1
14780	0	0	0
14788	1	0	1
14789	1	1	1
14791	0	0	0
14803	1	0	1
14816	0	1	0
14817	1	1	1
14820	0	1	0
14823	1	1	1
14824	1	0	1
14825	0	1	1
14826	1	0	1
14827	1	0	1
14828	1	0	0
14829	1	1	1
14830	1	0	0
14831	1	0	0
14832	0	0	0
14833	0	0	0
14837	1	1	0
14846	0	0	0
14847	0	1	1
14848	0	1	0
14849	0	1	1
14850	0	0	0
14851	0	0	1
14852	1	1	1
14853	1	0	1
14854	0	1	1
14855	0	1	1
14856	0	0	0
14857	1	1	1
14858	1	0	1
14859	1	0	1
14860	1	1	1
14861	0	1	1
14865	0	1	0
14866	0	1	0
14867	1	0	1
14869	0	0	0
14870	0	1	0
14872	0	1	1
14873	0	1	1
14874	0	0	1
14884	0	1	0
14888	0	0	0
14889	1	0	0
14890	1	0	1
14894	0	0	0
14896	1	1	1
14901	0	0	0
14902	1	1	1
14907	1	1	1
14910	0	0	0
14911	0	1	0
14912	0	1	0
14914	1	0	1
14915	1	0	0
14916	1	1	0
14921	1	0	0
14925	0	0	0
14928	1	0	1
14931	0	0	1
14935	1	0	0
14937	1	0	0
14938	0	1	0
14939	0	1	1
14942	1	0	0
14944	0	0	1
14945	0	0	0
14946	0	0	0
14950	1	0	0
14952	0	0	1
14953	1	0	0
14954	0	1	0
14956	0	1	0
14958	1	0	0
14959	1	0	1
14960	0	0	0
14962	0	0	0
14963	1	0	0
14964	1	1	1
14965	0	1	1
14966	0	1	1
14967	0	1	1
14968	0	1	1
14969	0	1	1
14970	0	1	1
14971	0	0	0
14973	0	0	0
14978	0	0	0
14981	0	1	1
14991	0	1	1
14992	0	1	0
14994	0	1	0
14995	0	1	0
14998	0	1	0
14999	1	0	1
15000	0	1	0
15001	0	1	0
15003	0	0	0
15004	0	0	0
15005	0	1	0
15012	1	1	1
15022	0	0	0
15028	1	1	1
15029	0	0	1
15030	1	1	1
15032	0	0	0
15033	0	1	1
15035	1	0	1
15036	0	1	1
15037	1	1	1
15038	1	0	1
15039	0	1	1
15040	1	0	1
15041	1	1	1
15042	1	1	1
15043	1	0	1
15044	1	1	1
15045	1	1	1
15046	1	1	1
15047	1	0	1
15048	1	0	1
15049	1	0	0
15050	1	0	1
15051	1	1	1
15052	0	0	1
15053	0	0	0
15054	1	0	1
15055	0	0	1
15056	1	0	1
15057	1	0	1
15058	1	0	1
15059	0	1	0
15060	0	0	0
15061	1	0	0
15062	1	0	0
15063	1	1	1
15064	1	1	1
15065	0	1	0
15066	0	1	0
15068	1	0	1
15069	1	1	1
15070	0	0	0
15071	0	1	1
15072	1	1	1
15073	0	0	0
15074	0	1	1
15075	0	0	0
15076	0	0	0
15077	1	0	1
15078	1	1	1
15079	0	0	0
15080	1	1	1
15081	1	1	1
15082	0	0	0
15083	0	0	0
15084	0	0	0
15085	1	0	0
15086	1	0	0
15088	0	1	0
15094	0	1	1
15095	0	0	1
15096	0	1	1
15098	0	0	0
15099	0	1	1
15100	0	0	0
15101	0	0	0
15102	0	1	1
15103	0	0	0
15104	1	0	1
15105	1	0	0
15106	0	0	1
15107	0	1	1
15108	1	0	0
15109	1	0	1
15110	0	0	0
15111	0	0	0
15112	1	1	0
15113	0	1	0
15114	0	0	1
15116	0	1	0
15117	0	0	0
15118	0	0	0
15119	0	0	0
15120	0	0	0
15121	1	0	0
15123	0	0	0
15124	0	0	0
15125	0	0	0
15126	0	1	1
15127	0	1	0
15128	0	1	1
15129	1	1	1
15132	1	1	1
15134	0	1	1
15135	1	1	0
15136	0	0	0
15138	0	0	0
15141	0	1	0
15145	1	0	0
15148	0	1	1
15149	0	0	0
15150	1	0	1
15151	0	1	1
15152	0	1	1
15156	0	1	0
15157	0	0	0
15158	0	1	0
15159	1	0	0
15160	0	1	1
15161	1	0	0
15162	0	1	0
15163	0	1	1
15164	0	0	0
15165	0	0	0
15166	1	1	1
15167	1	0	1
15168	1	0	1
15169	0	1	0
15170	1	0	1
15175	1	1	0
15176	1	1	0
15181	0	1	1
15182	1	1	0
15183	0	0	0
15184	1	0	1
15185	1	1	0
15186	1	1	1
15187	1	0	0
15189	0	1	0
15190	1	0	0
15192	1	1	0
15193	1	1	0
15194	1	1	0
15196	1	1	0
15201	1	0	1
15202	0	0	0
15203	1	0	1
15205	1	0	1
15206	1	0	1
15209	1	1	0
15210	1	1	0
15211	1	1	0
15213	1	1	0
15214	0	0	0
15217	0	1	0
15218	0	0	0
15219	0	0	0
15222	1	0	0
15224	1	0	1
15226	1	0	1
15227	0	1	1
15229	1	0	1
15233	1	1	1
15236	0	0	0
15237	0	1	0
15238	0	1	1
15241	1	1	1
15242	1	0	1
15243	0	1	0
15244	0	1	0
15253	1	0	0
15254	1	1	0
15257	1	1	0
15262	1	1	1
15268	1	0	0
15269	1	1	0
15275	0	1	0
15276	1	0	0
15277	1	0	0
15281	1	0	0
15284	1	0	0
15285	1	1	1
15289	1	0	0
15291	0	1	0
15293	1	0	0
15298	0	1	1
15302	0	1	0
15313	1	0	1
15315	0	0	0
15316	1	0	0
15319	1	1	1
15322	1	1	0
15323	1	1	0
15324	0	0	0
15325	1	0	1
15326	0	0	0
15327	1	1	1
15328	1	1	1
15329	1	1	1
15330	1	1	1
15331	1	0	1
15332	1	0	1
15334	1	1	1
15335	1	1	1
15336	1	1	0
15338	1	0	1
15339	1	0	0
15341	1	1	1
15342	0	0	1
15343	1	1	1
15347	1	0	1
15348	1	1	1
15350	0	1	1
15360	1	1	0
15362	1	1	0
15367	0	0	0
15368	0	1	0
15370	1	0	0
15371	1	0	1
15373	1	0	1
15375	0	1	0
15380	0	1	0
15381	0	1	1
15402	1	1	0
15406	0	0	0
15410	1	0	1
15411	1	0	1
15416	0	0	0
15430	0	1	1
15433	0	1	1
15434	0	0	0
15436	0	1	1
15437	1	1	1
15438	1	0	1
15440	1	0	0
15441	1	0	0
15443	0	1	1
15444	0	1	1
15447	0	1	0
15448	1	0	1
15450	0	0	0
15451	0	0	0
