15122,0,0,0,0.5,0,1
15123,0,0,1,0,0,0
15126,0,0,1,0,0,0
15131,0,0,1,0.5,0,1
15135,0,1,0,0,0,1
15140,0,0,1,1,1,1
15141,0,0,1,0,0,0
15143,0,1,1,0.5,0.5,1
15144,0,0,1,0.5,0.5,1
15148,1,1,1,0.5,0,0.5
15149,0,1,1,1,0.5,0.5
15150,1,1,1,0,0,0
15151,0,1,0,0.5,1,0.5
15156,1,1,1,0.5,0.5,1
15157,1,1,1,1,0,1
15159,0,0,1,0,1,1
15164,0,0,0,0,0,0
15165,0,0,0,1,0,0.5
15171,0,0,1,0.5,0,1
15177,1,0,1,0,0.5,1
15180,0,1,0,0,0,0
15181,0,0,1,0,0,0
15184,0,1,0,0,0,1
15186,1,1,1,0,0,0
15187,0,0,0,0,0,0
15188,0,0,0,0.5,0,1
15191,0,0,1,0,0,0
15193,1,0,0,0,1,0.5
15199,1,0,0,0,0,1
15200,0,1,1,1,0,1
15202,1,1,1,0,0,0
15205,1,0,1,1,0.5,1
15206,1,0,1,0,0.5,0.5
15207,1,1,1,1,0.5,1
15208,1,0,0,0,0,0
15211,0,0,0,1,0,0.5
15214,1,0,0,0,0,1
15219,1,0,0,0,0,1
15220,1,1,1,0.5,0.5,1
15221,0,0,0,0,0.5,1
15225,0,1,1,0,0,0
15226,0,1,0,0.5,1,1
15228,0,0,1,0,0.5,0.5
15233,1,1,1,1,1,1
15234,1,0,1,0,0,0
15235,1,0,1,1,1,1
15240,1,1,1,0.5,0.5,1
15241,1,0,0,1,0.5,0.5
15242,0,1,0,1,0.5,0.5
15244,1,0,0,0,0,0
15247,1,0,1,0,0,0
15249,0,0,0,0,0,0
15250,0,0,1,0,0,0.5
15251,0,0,1,0,0,0.5
15252,0,1,0,0.5,0,0.5
15258,1,0,0,0,0,0
15260,0,1,0,0,0,0
15262,0,1,0,0,0,0
15263,1,0,0,0,0.5,0.5
15268,1,0,0,0,0,0
15269,1,0,0,0.5,1,0.5
15270,0,0,1,0,0,0.5
15271,0,0,1,0,0,1
15272,1,0,0,0.5,0.5,1
15276,0,0,1,0,0,1
15277,0,0,1,0,0,0
15278,0,1,0,0,0,1
15279,0,1,0,0.5,0,0.5
15282,0,1,0,0,0,0
15284,1,0,0,0,0,1
15287,0,0,0,0,0,0
15289,0,0,0,0,0,1
15290,0,1,1,0,0,0
15297,0,1,1,0,0,0.5
15298,1,0,0,0,1,0
15302,0,0,0,0,0,0
15304,0,1,1,0,1,0
15305,1,0,0,0,0,0
15306,1,1,1,0,0,0
15311,1,1,1,0,0,0
15312,0,1,1,0,0,0
15313,0,0,1,0,0,0
15314,0,0,1,0,0,0
15318,0,0,0,1,1,1
15319,0,0,1,0,0.5,0.5
15320,0,0,0,0.5,0.5,0.5
15321,0,0,0,1,0,1
15324,0,0,1,1,0,1
15326,1,0,0,0,0,0
15327,1,0,0,1,0,0
15328,0,1,1,0,0,0
15329,0,0,0,0,0,0
15330,0,0,0,0,0,0
15332,0,0,0,0,0,0
15341,1,1,0,0.5,0,1
15342,1,0,0,0.5,0,0.5
15343,1,0,0,0,0,0
15344,0,1,1,0.5,0.5,0.5
15345,1,0,0,0,0,0.5
15346,0,0,0,0,0,0
15347,1,0,0,0,0,0.5
15348,0,1,1,0,0,0
15349,1,0,0,0,0,0
15351,1,1,1,0,0,0
15352,1,0,1,1,0,0.5
15353,1,0,1,0.5,0,1
15354,1,0,0,0,0,1
15355,0,1,1,0,0,0
15359,1,0,1,0,0,0
15364,1,0,1,0.5,1,1
