15183,1,1,0,0.5,0.5,0.5
15184,1,1,1,0.5,1,0.5
15185,1,1,1,0.5,0.5,0.5
15186,0,0,0,1,0,0.5
15187,1,1,1,0.5,0.5,0.5
15188,1,1,1,1,0.5,0.5
15189,1,1,1,0.5,0,0.5
15190,1,1,1,0.5,0.5,0.5
15191,1,0,1,1,0.5,1
15193,1,1,1,0,0,0
15194,1,0,1,0.5,0.5,0.5
15197,0,1,1,0.5,0.5,0.5
15198,1,1,1,0.5,0.5,0.5
15199,1,1,1,0.5,0.5,0.5
15200,1,1,1,0.5,0.5,0.5
15201,0,1,0,0.5,0.5,0
15202,0,1,0,0.5,0.5,0.5
15203,1,1,1,0.5,0.5,0.5
15204,1,0,1,1,0,0.5
15205,1,0,1,1,0.5,0.5
15206,1,0,1,0.5,0,0.5
15207,1,1,1,0.5,0.5,1
15208,1,1,1,0,0.5,0.5
15209,0,0,0,0.5,0.5,0.5
15210,1,1,1,0,0,0
15211,0,0,0,0,0.5,0.5
15213,1,0,1,0.5,0.5,0.5
15214,1,0,1,0.5,0.5,0.5
15216,1,0,1,0.5,1,0.5
15217,0,0,0,0.5,0.5,1
15218,0,0,0,1,0.5,1
15219,0,0,0,0,0,1
15220,0,0,0,1,0.5,0.5
15221,1,1,1,0.5,0.5,0.5
15222,0,0,0,0,0.5,0.5
15223,0,0,0,0.5,1,0.5
15224,1,1,1,0.5,0,1
15230,1,1,1,0.5,0.5,0.5
15235,1,1,1,0,0,0
15236,1,1,1,0.5,0.5,0.5
15237,0,0,0,0.5,0.5,0.5
15238,1,1,1,0.5,0.5,0.5
15240,1,0,1,0.5,1,0.5
15241,0,0,0,0,1,1
15242,0,0,0,0.5,1,0.5
15243,1,0,1,1,1,0.5
15244,1,0,1,0,0,0
15245,0,0,0,1,0.5,0.5
15246,0,1,1,0.5,1,0.5
15247,1,0,1,0.5,0.5,0.5
15249,0,1,1,0,1,1
15250,0,0,0,0.5,0.5,0.5
15251,1,1,1,0.5,1,0
15252,0,1,1,0.5,0.5,0.5
15253,0,0,0,1,1,0.5
15254,0,1,1,0.5,1,0.5
15255,0,1,1,0.5,0.5,0.5
15256,0,1,1,0.5,0.5,0.5
15257,0,0,0,0.5,0.5,0.5
15258,0,0,0,0,1,0.5
15263,0,0,0,0.5,0,0
15264,0,0,0,0.5,0.5,0
15270,0,0,0,1,1,0
15272,0,1,1,1,0,1
15273,0,0,0,0.5,1,0.5
15274,0,1,1,0.5,0.5,0.5
15275,0,0,0,0.5,1,0.5
15276,1,0,1,0.5,1,0.5
15277,1,0,1,0,0,0
15278,0,0,0,1,1,0
15280,0,1,1,1,1,0.5
15282,0,1,1,0.5,1,0.5
15283,1,0,1,0,0.5,0.5
15296,0,1,1,1,0.5,0
15299,0,1,1,0.5,0.5,0.5
15300,0,1,1,0.5,1,0.5
15301,0,1,1,0.5,1,0.5
15302,0,1,1,1,0.5,0.5
15305,0,0,0,0.5,1,0.5
15306,0,0,1,1,1,1
15307,0,1,0,0.5,0.5,0.5
15309,0,1,0,0.5,0.5,0.5
15310,0,1,0,1,1,0.5
15311,1,0,0,0.5,0.5,1
15312,1,0,0,0.5,0.5,0.5
15313,0,0,0,1,1,0.5
15314,1,0,0,0.5,0,0.5
15321,0,1,1,0.5,0.5,0.5
15325,0,1,1,0.5,0.5,0.5
15338,0,1,1,0.5,0.5,0.5
15339,1,0,0,0.5,1,0.5
15340,0,1,0,0.5,0.5,0.5
15341,0,1,1,0.5,0,0.5
15342,1,0,0,0.5,0.5,0.5
15343,0,1,0,0.5,1,0
15344,1,0,0,0.5,1,0.5
15345,0,1,1,1,1,0
15346,0,1,1,1,0.5,0.5
15347,1,0,0,0.5,0.5,0.5
15348,0,1,0,0,1,0.5
15349,1,0,0,0,0.5,0.5
15350,0,1,0,0.5,1,0.5
15353,0,1,0,0,0,0
15354,0,0,0,0.5,1,0.5
15355,0,0,0,0.5,0.5,1
15356,0,1,0,1,1,1
15358,1,0,0,0.5,1,0.5
15359,0,1,0,0.5,0.5,0.5
15360,0,1,0,0.5,0,0.5
15361,0,1,0,0,1,1
15362,0,1,0,0.5,0.5,0.5
15363,0,1,0,0,0,0
15364,1,0,1,0.5,0.5,0.5
15365,1,0,0,0.5,0.5,0.5
15366,1,0,1,0.5,1,0
15368,0,1,0,0,1,1
15369,0,0,0,0,1,0
15370,0,1,0,0.5,0,0
15371,1,1,0,1,1,1
15373,1,0,1,0.5,0.5,0.5
15374,1,0,1,0.5,0.5,0
15376,1,0,1,0.5,0.5,0.5
15377,1,0,1,1,0.5,0.5
15378,1,0,1,0.5,0.5,0.5
15379,1,0,1,1,0.5,0.5
15380,1,0,1,0.5,0.5,0
15383,1,0,1,0.5,0.5,0.5
15384,0,0,0,1,0.5,0.5
15385,1,1,0,0.5,0.5,0.5
15386,1,0,1,1,0.5,0.5
15388,1,0,1,0.5,0,0.5
15389,1,0,1,1,1,0.5
15390,1,0,1,1,0.5,0.5
15391,1,0,1,1,0.5,0.5
15392,1,0,1,0.5,0.5,0.5
15393,1,0,1,0.5,0.5,1
15394,1,1,0,0.5,0.5,0
15397,1,1,0,0.5,0.5,0.5
15399,1,0,1,1,1,0.5
15400,1,0,1,0.5,1,0.5
15402,0,0,0,0.5,0.5,0.5
15403,1,0,1,1,0.5,0
15404,1,0,1,0,1,0
15405,1,0,1,0.5,0.5,0.5
15406,0,1,0,0.5,0,1
15407,0,1,0,1,0.5,0.5
15409,1,0,1,0.5,0.5,0.5
15410,1,0,1,1,0.5,0.5
15412,1,0,1,0.5,0.5,0.5
15413,0,1,0,1,0.5,0.5
15414,1,1,0,1,0.5,0.5
15415,1,0,1,1,0.5,0.5
15416,1,0,1,1,0.5,0.5
15417,1,1,0,0,0,0
15418,1,0,1,1,0.5,0.5
15419,1,0,1,0.5,0.5,0.5
15420,1,0,1,0.5,0.5,1
15421,1,0,1,1,0.5,1
15422,1,0,1,0.5,0.5,0.5
15425,1,0,1,0.5,1,0.5
15429,1,0,1,0.5,0,1
15430,1,0,1,0.5,0,1
15431,0,1,0,0.5,0,1
15432,1,1,0,0.5,0,1
15434,1,1,1,0.5,0,1
15436,1,1,1,1,0.5,0.5
15437,1,1,1,1,0.5,0.5
15447,1,1,1,0,0,0
15455,1,1,1,0,0,1
15456,1,0,1,1,0.5,0.5
15457,1,0,1,0.5,0.5,0.5
15458,1,0,1,1,0,0.5
15459,1,0,1,1,0.5,1
15460,1,0,1,0.5,0.5,1
15461,1,1,1,0.5,0.5,0.5
15462,1,1,0,1,1,1
15463,1,0,1,0.5,0.5,0.5
15464,0,0,0,0.5,0.5,0.5
